Season,TeamID,TPCT,Luck,WScore,LScore,MOV,SOS,OSRS,DSRS,SRS,TSPCT,eFGPCT,FGPCT,FG3PCT,FG3Ar,FTPCT,FTr,OR,DR,AST,TOV,STL,BLK,PF,WIN
2016,1155,0.36801422,0.4883385821611864,-0.18528466558027964,-0.9701545200789637,0.668531725375739,1.2851873188193053,0.2564827350600752,1.7218029841786815,1.247855885783976,-0.7902856591518013,0.479,0.419,0.352,0.338,0.707,0.285,0.4728682170542635,0.4426919032597266,0.3216630196936543,0.3124574540503744,0.24716553287981854,0.24508519003931847,0.4890510948905109,0
2016,1156,0.16785740666666668,0.0318901548645808,-1.742774473849599,-0.35289958855572384,-1.2693502091685143,0.06438732085818709,-2.1350400550832522,0.8147788325193163,-0.8458718453943893,-1.6701330700648767,0.453,0.403,0.324,0.308,0.678,0.308,0.4806201550387596,0.3848580441640378,0.18307804522246532,0.5030633083730429,0.36848072562358275,0.22935779816513766,0.7007299270072992,1
2016,1156,0.16785740666666668,0.5659231608429496,-1.742774473849599,-0.35289958855572384,-1.2693502091685143,0.06438732085818709,-2.1350400550832522,0.8147788325193163,-0.8458718453943893,0.19954267812540852,0.504,0.444,0.341,0.353,0.656,0.452,0.4728682170542635,0.48475289169295466,0.43107221006564556,0.44860449285228043,0.3922902494331066,0.29095674967234597,0.4598540145985402,0
2016,1157,0.43437677,0.40774280792503825,0.41647276034195857,-0.5960606221860908,0.8799370273260213,-0.7116669551318452,-0.6678671890160748,0.4795401996089463,-0.12294321368563293,0.27286329570149814,0.511,0.447,0.341,0.375,0.665,0.361,0.5426356589147286,0.6687697160883279,0.31436907366885486,0.3669162695711368,0.3435374149659864,0.3211009174311927,0.43065693430656926,1
2016,1157,0.43437677,0.7455833216827723,0.41647276034195857,-0.5960606221860908,0.8799370273260213,-0.7116669551318452,-0.6678671890160748,0.4795401996089463,-0.12294321368563293,-1.6701330700648767,0.457,0.394,0.304,0.414,0.655,0.298,0.5193798449612402,0.49526813880126147,0.2997811816192561,0.27842069434989786,0.3503401360544217,0.23460026212319787,0.5036496350364963,0
2016,1158,0.33097718000000004,0.739700291107023,-0.928632074072453,-1.4377718924450549,0.39466576603105524,0.055384371020715716,-1.294439956342861,1.7734986612162618,0.29382711770930586,-0.7902856591518013,0.48,0.42,0.346,0.346,0.667,0.33,0.49612403100775193,0.4794952681388012,0.28519328956965717,0.39414567733151795,0.4852607709750567,0.19003931847968544,0.635036496350365,1
2016,1158,0.33097718000000004,0.603526880281211,-0.928632074072453,-1.4377718924450549,0.39466576603105524,0.055384371020715716,-1.294439956342861,1.7734986612162618,0.29382711770930586,-0.5703238064235324,0.48,0.424,0.323,0.346,0.658,0.426,0.3441860465116279,0.5247108307045215,0.1757840991976659,0.4962559564329475,0.27664399092970526,0.3079947575360419,0.5182481751824817,0
2016,1159,0.3111444433333333,0.571085277440193,-0.1498871699377946,0.33917412254609164,-0.4349398885920218,-1.0429755091507917,-0.7857373135626979,-0.46038120107433383,-0.7905658298538286,0.6394663835819462,0.526,0.447,0.372,0.429,0.68,0.292,0.38217054263565886,0.3727655099894845,0.40919037199124736,0.3601089176310414,0.36848072562358275,0.1874180865006553,0.5912408759124086,1
2016,1159,0.3111444433333333,0.9988948537926313,-0.1498871699377946,0.33917412254609164,-0.4349398885920218,-1.0429755091507917,-0.7857373135626979,-0.46038120107433383,-0.7905658298538286,1.0427297802504392,0.528,0.459,0.373,0.372,0.685,0.415,0.4341085271317829,0.500525762355415,0.3727206418672503,0.4077603812117086,0.30045351473922904,0.34469200524246396,0.4671532846715328,0
2016,1160,0.68887146,0.0660892892193432,0.9120376993367416,0.20824125828358558,0.6381021743374407,1.4238327463163643,0.8117130585823262,1.1594166794365188,1.2488434932043433,0.08956175176127411,0.488,0.426,0.389,0.319,0.735,0.398,0.6744186046511628,0.7266035751840167,0.43107221006564556,0.44179714091218514,0.264172335600907,0.5163826998689385,0.5474452554744526,1
2016,1160,0.68887146,0.6651720462302384,0.9120376993367416,0.20824125828358558,0.6381021743374407,1.4238327463163643,0.8117130585823262,1.1594166794365188,1.2488434932043433,-0.9369268943039805,0.47,0.418,0.356,0.292,0.686,0.351,0.3930232558139535,0.46004206098843314,0.20495988329686363,0.27161334240980256,0.520408163265306,0.4626474442988205,0.6715328467153284,0
2016,1161,0.3246520666666666,0.7955394439982628,1.5491926209014648,1.4053417315407801,0.1912682406697989,0.32367227617736266,1.160670664147987,-0.7157265149266249,0.28790147318710296,0.492825148429767,0.504,0.425,0.364,0.433,0.718,0.417,0.6666666666666666,0.6161934805467927,0.41648431801604674,0.31926480599046964,0.10997732426303856,0.16906946264744427,0.5839416058394161,1
2016,1161,0.3246520666666666,0.30707331937999127,1.5491926209014648,1.4053417315407801,0.1912682406697989,0.32367227617736266,1.160670664147987,-0.7157265149266249,0.28790147318710296,0.8227679275221702,0.52,0.451,0.352,0.395,0.721,0.345,0.3542635658914729,0.5441640378548895,0.4456601021152445,0.24438393464942135,0.3605442176870748,0.2699868938401048,0.8394160583941607,0
2016,1162,0.47622380666666664,0.30256144166590326,1.000531438442953,-0.2219667242932178,1.0817329973694725,-0.41096843056030136,0.2952558023451486,0.3385519895064543,0.40048871910895845,1.4459931769189278,0.537,0.453,0.376,0.45,0.719,0.375,0.4728682170542635,0.5057833859095686,0.5185995623632387,0.2648059904697073,0.3866213151927438,0.326343381389253,0.5255474452554745,1
2016,1162,0.47622380666666664,0.1565073428515117,1.000531438442953,-0.2219667242932178,1.0817329973694725,-0.41096843056030136,0.2952558023451486,0.3385519895064543,0.40048871910895845,0.23620298691345334,0.508,0.439,0.355,0.385,0.687,0.344,0.348062015503876,0.4642481598317559,0.38730853391684905,0.40095302927161336,0.19501133786848068,0.2778505897771953,0.4963503649635037,0
2016,1163,0.7231851833333334,0.012105302289455389,0.4341715081631998,-1.1572014690254002,1.3812238417990386,1.178952510737143,0.7310650786293736,1.8455593019353134,1.6290723500456976,0.859428236310215,0.516,0.454,0.365,0.336,0.793,0.296,0.3868217054263566,0.6009463722397476,0.43107221006564556,0.2579986385296119,0.3344671201814059,0.5360419397116645,0.5109489051094891,1
2016,1163,0.7231851833333334,0.8456964694721845,0.4341715081631998,-1.1572014690254002,1.3812238417990386,1.178952510737143,0.7310650786293736,1.8455593019353134,1.6290723500456976,-1.8534346140051006,0.445,0.386,0.326,0.362,0.661,0.354,0.5038759689922481,0.437434279705573,0.2706053975200584,0.3464942137508509,0.2528344671201814,0.3420707732634339,0.3722627737226276,0
2016,1164,0.22180752666666667,0.9341346874765291,0.29258152559326217,2.0225966630640198,-1.485560177072212,-1.0429755091507917,-0.565506291383481,-1.8013357327158135,-1.4957175279959762,-1.4868315261246525,0.445,0.383,0.333,0.37,0.706,0.381,0.6744186046511628,0.44794952681387984,0.2560175054704595,0.42818243703199443,0.3095238095238096,0.2581913499344692,0.7445255474452555,1
2016,1164,0.22180752666666667,0.2546797177341503,0.29258152559326217,2.0225966630640198,-1.485560177072212,-1.0429755091507917,-0.565506291383481,-1.8013357327158135,-1.4957175279959762,0.859428236310215,0.53,0.471,0.369,0.322,0.642,0.427,0.6589147286821705,0.6950578338590955,0.5258935083880381,0.4690265486725664,0.31746031746031744,0.3931847968545216,0.7007299270072992,0
2016,1165,0.19050952333333335,0.1843922591316186,0.08019655173835441,1.6110933753818593,-1.3077875367958385,-0.13907934546866593,-0.1498590100874941,-1.249915177648289,-0.8834009273683412,-0.5703238064235324,0.49,0.42,0.342,0.407,0.651,0.324,0.33410852713178296,0.4474237644584646,0.22684172137126193,0.43498978897208984,0.5521541950113379,0.3735255570117955,0.6423357664233578,1
2016,1165,0.19050952333333335,0.04411496604176701,0.08019655173835441,1.6110933753818593,-1.3077875367958385,-0.13907934546866593,-0.1498590100874941,-1.249915177648289,-0.8834009273683412,0.5294854572178118,0.508,0.444,0.359,0.356,0.736,0.349,0.6821705426356588,0.7528916929547841,0.6353026987600291,0.5166780122532334,0.3049886621315193,0.3695937090432504,0.5109489051094891,0
2016,1166,0.35717619000000006,0.6121003366491823,1.5845901165439473,0.5075163765978855,1.0048583421148243,1.2077619502170516,1.6135400900376442,0.6095626600368,1.4117987175649236,1.3360122505547933,0.538,0.47,0.352,0.386,0.7,0.375,0.3984496124031007,0.6456361724500526,0.5550692924872357,0.31926480599046964,0.35714285714285715,0.2778505897771953,0.5547445255474451,1
2016,1166,0.35717619000000006,0.31348003082785936,1.5845901165439473,0.5075163765978855,1.0048583421148243,1.2077619502170516,1.6135400900376442,0.6095626600368,1.4117987175649236,-0.31370164490721875,0.49,0.432,0.346,0.338,0.696,0.335,0.413953488372093,0.5299684542586749,0.39460247994164843,0.38733832539142266,0.39909297052154197,0.2883355176933159,0.6277372262773722,0
2016,1167,0.7923290066666667,0.8103355997722023,0.3987740125207173,-1.1010873843414697,1.3027476312265853,-0.8791218221088128,-0.27703467078253485,0.7787485121597905,0.3145668735370161,-0.16706040975503952,0.497,0.451,0.342,0.27,0.656,0.374,0.627906976744186,0.5531019978969502,0.5769511305616339,0.3669162695711368,0.5770975056689343,0.5281782437745741,0.7372262773722627,1
2016,1167,0.7923290066666667,0.03946822926692639,0.3987740125207173,-1.1010873843414697,1.3027476312265853,-0.8791218221088128,-0.27703467078253485,0.7787485121597905,0.3145668735370161,-1.2668696733963838,0.451,0.395,0.327,0.343,0.688,0.423,0.4728682170542635,0.4426919032597266,0.19037199124726484,0.5575221238938052,0.2811791383219955,0.30144167758846657,0.6277372262773722,0
2016,1168,0.17364444333333331,0.8675689138922804,-0.0967909264740683,0.8442008847014707,-0.8145084989118465,-0.08866282637882625,-0.4336778626142314,-0.5825709831631601,-0.6434123242191229,-0.7169650415757116,0.467,0.41,0.332,0.342,0.693,0.436,0.5271317829457364,0.5636172450052577,0.1757840991976659,0.4213750850918992,0.22902494331065765,0.08256880733944956,0.6569343065693432,1
2016,1168,0.17364444333333331,0.8004141706084038,-0.0967909264740683,0.8442008847014707,-0.8145084989118465,-0.08866282637882625,-0.4336778626142314,-0.5825709831631601,-0.6434123242191229,0.23620298691345334,0.497,0.429,0.352,0.386,0.73,0.379,0.4496124031007751,0.579390115667718,0.4967177242888403,0.3056501021102791,0.28571428571428575,0.38794233289646135,0.6642335766423356,0
2016,1169,0.21531111,0.5381035874234176,0.13329279520208323,1.068657223437195,-0.7872820585091588,-0.10486813608627471,-0.12194240164224128,-0.8551481893613114,-0.6167469238692096,-0.5336634976354876,0.469,0.432,0.296,0.247,0.717,0.427,0.441860465116279,0.568874868559411,0.4675419401896426,0.4826412525527569,0.44104308390022673,0.2922673656618611,0.6423357664233578,1
2016,1169,0.21531111,0.8831712592304359,0.13329279520208323,1.068657223437195,-0.7872820585091588,-0.10486813608627471,-0.12194240164224128,-0.8551481893613114,-0.6167469238692096,0.12622206054931892,0.504,0.44,0.387,0.331,0.684,0.347,0.5581395348837208,0.6004206098843319,0.5623632385120351,0.4690265486725664,0.4138321995464853,0.36697247706422015,0.7007299270072992,0
2016,1170,0.26168207666666665,0.9723099402631014,0.11559404738083945,0.4701069868085977,-0.2972061312607774,-0.9097318515562155,-0.7283531739807892,-0.5230426277865525,-0.7925410446945631,-0.020419174602860305,0.501,0.443,0.338,0.346,0.671,0.351,0.413953488372093,0.5720294426919029,0.46024799416484324,0.33287950987066034,0.3140589569160998,0.4220183486238533,0.6642335766423356,1
2016,1170,0.26168207666666665,0.3207276098414328,0.11559404738083945,0.4701069868085977,-0.2972061312607774,-0.9097318515562155,-0.7283531739807892,-0.5230426277865525,-0.7925410446945631,-0.460342880059398,0.488,0.429,0.316,0.372,0.668,0.361,0.5736434108527132,0.579390115667718,0.48212983223924155,0.3533015656909462,0.3866213151927438,0.29095674967234597,0.5328467153284673,0
2016,1171,0.21431904999999998,0.09550170404090907,0.08019655173835441,0.2456506480728734,-0.1402537101158709,-0.5442120881548778,-0.8027974631681303,0.031510998616582776,-0.4913207814825812,-0.20372071854308432,0.484,0.436,0.341,0.285,0.723,0.375,0.5891472868217054,0.45320715036803344,0.39460247994164843,0.5030633083730429,0.45124716553287986,0.09698558322411534,0.6569343065693432,1
2016,1171,0.21431904999999998,0.4808415931782327,0.08019655173835441,0.2456506480728734,-0.1402537101158709,-0.5442120881548778,-0.8027974631681303,0.031510998616582776,-0.4913207814825812,0.676126692369991,0.521,0.45,0.347,0.406,0.663,0.422,0.4093023255813953,0.4437434279705571,0.38001458789204967,0.5234853641933287,0.4387755102040816,0.4954128440366973,0.6642335766423356,0
2016,1172,0.38723872333333326,0.09221372213603984,1.478397629616495,1.5736839855925713,-0.0025199527846264556,0.9736852544427956,1.4398367486005155,-0.4619477367421393,0.6266508183730367,0.9694091626743494,0.521,0.442,0.355,0.441,0.761,0.327,0.3914728682170542,0.5399579390115666,0.5404814004376368,0.2239618788291354,0.20294784580498865,0.2778505897771953,0.43065693430656926,1
2016,1172,0.38723872333333326,0.6818950556823361,1.478397629616495,1.5736839855925713,-0.0025199527846264556,0.9736852544427956,1.4398367486005155,-0.4619477367421393,0.6266508183730367,0.6028060747939014,0.52,0.459,0.347,0.353,0.703,0.3,0.5348837209302326,0.6635120925341745,0.4675419401896426,0.3124574540503744,0.30272108843537415,0.29357798165137616,0.5985401459854014,0
2016,1173,0.7997845133333333,0.9142809188717748,0.3279790212357472,-0.7082887915539516,0.8959525805040729,0.9052628356780132,0.4007185453605482,1.4664576703263905,1.1797109737786426,0.5294854572178118,0.516,0.455,0.344,0.35,0.668,0.408,0.4271317829457364,0.6892744479495265,0.4967177242888403,0.4077603812117086,0.34693877551020413,0.44823066841415465,0.5620437956204379,1
2016,1173,0.7997845133333333,0.23674639094163286,0.3279790212357472,-0.7082887915539516,0.8959525805040729,0.9052628356780132,0.4007185453605482,1.4664576703263905,1.1797109737786426,-1.1568887470322493,0.469,0.404,0.349,0.368,0.667,0.328,0.3612403100775194,0.4921135646687696,0.35813274981765136,0.3805309734513274,0.22675736961451246,0.254259501965924,0.6131386861313868,0
2016,1174,0.11484814666666666,0.7428720294587567,-0.7870420915025154,1.1247713081211255,-1.674543704573222,0.20123215838775196,-0.6709690343988806,-0.5794379118275493,-0.7915534372741958,-1.230209364608339,0.453,0.402,0.325,0.311,0.685,0.422,0.5116279069767441,0.6004206098843323,0.212253829321663,0.3464942137508509,0.08163265306122451,0.2529488859764089,0.4744525547445256,1
2016,1174,0.11484814666666666,0.658999110427001,-0.7870420915025154,1.1247713081211255,-1.674543704573222,0.20123215838775196,-0.6709690343988806,-0.5794379118275493,-0.7915534372741958,0.6028060747939014,0.518,0.436,0.348,0.472,0.707,0.319,0.46511627906976744,0.5741324921135647,0.6280087527352298,0.15384615384615383,0.3877551020408163,0.39711664482306686,0.6496350364963503,0
2016,1175,0.17711666666666667,0.7773200628958201,-1.5480882478159337,0.6197445459657464,-1.94040188732888,-1.1852221165828394,-2.280826788075128,-0.8723800817071716,-2.002360134644326,-1.963415540369235,0.455,0.391,0.33,0.385,0.616,0.295,0.4806201550387596,0.390115667718191,0.2778993435448578,0.4758339006126616,0.2868480725623583,0.254259501965924,0.6204379562043796,1
2016,1175,0.17711666666666667,0.19491202412038755,-1.5480882478159337,0.6197445459657464,-1.94040188732888,-1.1852221165828394,-2.280826788075128,-0.8723800817071716,-2.002360134644326,0.23620298691345334,0.502,0.434,0.322,0.422,0.684,0.406,0.7131782945736433,0.6372239747634068,0.5258935083880381,0.43498978897208984,0.3435374149659864,0.2830930537352556,0.4744525547445256,0
2016,1176,0.31790967666666664,0.18616338084797535,-0.964029569714938,-0.820516960921815,-0.17388637178977942,-0.5352091383174064,-1.5658514273383748,1.153150536765297,-0.2700967193203388,2.2891802790439586,0.557,0.476,0.383,0.423,0.77,0.366,0.07906976744186044,0.2365930599369085,0.48212983223924155,0.4145677331518039,0.39795918367346933,0.17300131061598953,0.5693430656934307,1
2016,1176,0.31790967666666664,0.6701289126281258,-0.964029569714938,-0.820516960921815,-0.17388637178977942,-0.5352091383174064,-1.5658514273383748,1.153150536765297,-0.2700967193203388,1.2993519417667487,0.519,0.454,0.37,0.352,0.759,0.434,0.3488372093023256,0.3322818086225026,0.2997811816192561,0.4962559564329475,0.32086167800453513,0.24115334207077327,0.4671532846715328,0
2016,1177,0.15236308333333334,0.22860514761516182,-0.5569583698263664,0.9938384438586193,-1.3622404176012142,1.5498740440409637,-0.07541472090015318,0.2993885978113176,0.14173557497276423,-0.16706040975503952,0.494,0.445,0.343,0.29,0.68,0.365,0.4496124031007751,0.4584647739221872,0.2997811816192561,0.5371000680735194,0.2222222222222222,0.27391874180865006,0.7956204379562043,1
2016,1177,0.15236308333333334,0.9361900216751534,-0.5569583698263664,0.9938384438586193,-1.3622404176012142,1.5498740440409637,-0.07541472090015318,0.2993885978113176,0.14173557497276423,1.0427297802504392,0.514,0.442,0.364,0.395,0.74,0.448,0.4496124031007751,0.41640378548895884,0.5331874544128374,0.3601089176310414,0.427437641723356,0.28702490170380085,0.5985401459854014,0
2016,1178,0.33874301,0.878762581738882,2.3102387772148822,2.4528046456408235,-0.013730840009262623,-0.09946636618379188,1.422776598995083,-1.7245754849933457,-0.181212051487295,1.1527107066145694,0.529,0.466,0.375,0.337,0.698,0.412,0.5891472868217054,0.5478443743427971,0.40189642596644787,0.4554118447923757,0.4523809523809524,0.43512450851900397,0.8394160583941607,1
