Season,Team0,Team1,Seed,Outcome
2023,3184,3320,,
2023,3184,3321,,
2023,3184,3322,,
2023,3184,3323,,
2023,3184,3324,,
2023,3184,3325,,
2023,3184,3326,,
2023,3184,3328,,
2023,3184,3329,,
2023,3184,3330,,
2023,3184,3331,,
2023,3184,3332,,
2023,3184,3333,,
2023,3184,3334,,
2023,3184,3335,,
2023,3184,3336,,
2023,3184,3337,,
2023,3184,3338,,
2023,3184,3339,,
2023,3184,3340,,
2023,3184,3341,,
2023,3184,3342,,
2023,3184,3343,,
2023,3184,3344,,
2023,3184,3345,,
2023,3184,3346,,
2023,3184,3347,,
2023,3184,3348,,
2023,3184,3349,,
2023,3184,3350,,
2023,3184,3351,,
2023,3184,3352,,
2023,3184,3353,,
2023,3184,3354,,
2023,3184,3355,,
2023,3184,3356,,
2023,3184,3357,,
2023,3184,3358,,
2023,3184,3359,,
2023,3184,3360,,
2023,3184,3361,,
2023,3184,3362,,
2023,3184,3363,,
2023,3184,3364,,
2023,3184,3365,,
2023,3184,3367,,
2023,3184,3368,,
2023,3184,3369,,
2023,3184,3370,,
2023,3184,3371,,
2023,3184,3372,,
2023,3184,3373,,
2023,3184,3374,,
2023,3184,3375,,
2023,3184,3376,,
2023,3184,3377,,
2023,3184,3378,,
2023,3184,3379,,
2023,3184,3380,,
2023,3184,3381,,
2023,3184,3382,,
2023,3184,3383,,
2023,3184,3384,,
2023,3184,3385,,
2023,3184,3386,,
2023,3184,3387,,
2023,3184,3388,,
2023,3184,3389,,
2023,3184,3390,,
2023,3184,3391,,
2023,3184,3392,,
2023,3184,3393,,
2023,3184,3394,,
2023,3184,3395,,
2023,3184,3396,,
2023,3184,3397,,
2023,3184,3398,,
2023,3184,3399,,
2023,3184,3400,,
2023,3184,3401,,
2023,3184,3402,,
2023,3184,3403,,
2023,3184,3404,,
2023,3184,3405,,
2023,3184,3406,,
2023,3184,3407,,
2023,3184,3408,,
2023,3184,3409,,
2023,3184,3410,,
2023,3184,3411,,
2023,3184,3412,,
2023,3184,3413,,
2023,3184,3414,,
2023,3184,3415,,
2023,3184,3416,,
2023,3184,3417,,
2023,3184,3418,,
2023,3184,3419,,
2023,3184,3420,,
2023,3184,3421,,
2023,3184,3422,,
2023,3184,3423,,
2023,3184,3424,,
2023,3184,3425,,
2023,3184,3426,,
2023,3184,3427,,
2023,3184,3428,,
2023,3184,3429,,
2023,3184,3430,,
2023,3184,3431,,
2023,3184,3433,,
2023,3184,3434,,
2023,3184,3435,,
2023,3184,3436,,
2023,3184,3437,,
2023,3184,3438,,
2023,3184,3439,,
2023,3184,3441,,
2023,3184,3442,,
2023,3184,3443,,
2023,3184,3444,,
2023,3184,3447,,
2023,3184,3448,,
2023,3184,3449,,
2023,3184,3450,,
2023,3184,3451,,
2023,3184,3452,,
2023,3184,3453,,
2023,3184,3454,,
2023,3184,3455,,
2023,3184,3456,,
2023,3184,3457,,
2023,3184,3458,,
2023,3184,3459,,
2023,3184,3460,,
2023,3184,3461,,
2023,3184,3462,,
2023,3184,3463,,
2023,3184,3464,,
2023,3184,3465,,
2023,3184,3466,,
2023,3184,3467,,
2023,3184,3468,,
2023,3184,3469,,
2023,3184,3470,,
2023,3184,3471,,
2023,3184,3472,,
2023,3184,3473,,
2023,3184,3474,,
2023,3184,3475,,
2023,3184,3476,,
2023,3184,3477,,
2023,3185,3186,,
2023,3185,3187,,
2023,3185,3188,,
2023,3185,3189,,
2023,3185,3190,,
2023,3185,3191,,
2023,3185,3192,,
2023,3185,3193,,
2023,3185,3194,,
2023,3185,3195,,
2023,3185,3196,,
2023,3185,3197,,
2023,3185,3198,,
2023,3185,3199,,
2023,3185,3200,,
2023,3185,3201,,
2023,3185,3202,,
2023,3185,3203,,
2023,3185,3204,,
2023,3185,3205,,
2023,3185,3206,,
2023,3185,3207,,
2023,3185,3208,,
2023,3185,3209,,
2023,3185,3210,,
2023,3185,3211,,
2023,3185,3212,,
2023,3185,3213,,
2023,3185,3214,,
2023,3185,3216,,
2023,3185,3217,,
2023,3185,3218,,
2023,3185,3219,,
2023,3185,3220,,
2023,3185,3221,,
2023,3185,3222,,
2023,3185,3223,,
2023,3185,3224,,
2023,3185,3225,,
2023,3185,3226,,
2023,3185,3227,,
2023,3185,3228,,
2023,3185,3229,,
2023,3185,3230,,
2023,3185,3231,,
2023,3185,3232,,
2023,3185,3233,,
2023,3185,3234,,
2023,3185,3235,,
2023,3185,3236,,
2023,3185,3237,,
2023,3185,3238,,
2023,3185,3239,,
2023,3185,3240,,
2023,3185,3241,,
2023,3185,3242,,
2023,3185,3243,,
2023,3185,3244,,
2023,3185,3245,,
2023,3185,3246,,
2023,3185,3247,,
2023,3185,3248,,
2023,3185,3249,,
2023,3185,3250,,
2023,3185,3251,,
2023,3185,3252,,
2023,3185,3253,,
2023,3185,3254,,
2023,3185,3255,,
2023,3185,3256,,
2023,3185,3257,,
2023,3185,3258,,
2023,3185,3259,,
2023,3185,3260,,
2023,3185,3261,,
2023,3185,3262,,
2023,3185,3263,,
2023,3185,3264,,
2023,3185,3265,,
2023,3185,3266,,
2023,3185,3267,,
2023,3185,3268,,
2023,3185,3269,,
2023,3185,3270,,
2023,3185,3271,,
2023,3185,3272,,
2023,3185,3273,,
2023,3185,3274,,
2023,3185,3275,,
2023,3185,3276,,
2023,3185,3277,,
2023,3185,3278,,
2023,3185,3279,,
2023,3185,3280,,
2023,3185,3281,,
2023,3185,3282,,
2023,3185,3283,,
2023,3185,3284,,
2023,3185,3285,,
2023,3185,3286,,
2023,3185,3287,,
2023,3185,3288,,
2023,3185,3290,,
2023,3185,3291,,
2023,3185,3292,,
2023,3185,3293,,
2023,3185,3294,,
2023,3185,3295,,
2023,3185,3296,,
2023,3185,3297,,
2023,3185,3298,,
2023,3185,3299,,
2023,3185,3300,,
2023,3185,3301,,
2023,3185,3303,,
2023,3185,3304,,
2023,3185,3305,,
2023,3185,3306,,
2023,3185,3307,,
2023,3185,3308,,
2023,3185,3309,,
2023,3185,3310,,
2023,3185,3311,,
2023,3185,3312,,
2023,3185,3313,,
2023,3185,3314,,
2023,3185,3315,,
2023,3185,3316,,
2023,3185,3317,,
2023,3185,3318,,
2023,3185,3319,,
2023,3185,3320,,
2023,3185,3321,,
2023,3185,3322,,
2023,3185,3323,,
2023,3185,3324,,
2023,3185,3325,,
2023,3185,3326,,
2023,3185,3328,,
2023,3185,3329,,
2023,3185,3330,,
2023,3185,3331,,
2023,3185,3332,,
2023,3185,3333,,
2023,3185,3334,,
2023,3185,3335,,
2023,3185,3336,,
2023,3185,3337,,
2023,3185,3338,,
2023,3185,3339,,
2023,3185,3340,,
2023,3185,3341,,
2023,3185,3342,,
2023,3185,3343,,
2023,3185,3344,,
2023,3185,3345,,
2023,3185,3346,,
2023,3185,3347,,
2023,3185,3348,,
2023,3185,3349,,
2023,3185,3350,,
2023,3185,3351,,
2023,3185,3352,,
2023,3185,3353,,
2023,3185,3354,,
2023,3185,3355,,
2023,3185,3356,,
2023,3185,3357,,
2023,3185,3358,,
2023,3185,3359,,
2023,3185,3360,,
2023,3185,3361,,
2023,3185,3362,,
2023,3185,3363,,
2023,3185,3364,,
2023,3185,3365,,
2023,3185,3367,,
2023,3185,3368,,
2023,3185,3369,,
2023,3185,3370,,
2023,3185,3371,,
2023,3185,3372,,
2023,3185,3373,,
2023,3185,3374,,
2023,3185,3375,,
2023,3185,3376,,
2023,3185,3377,,
2023,3185,3378,,
2023,3185,3379,,
2023,3185,3380,,
2023,3185,3381,,
2023,3185,3382,,
2023,3185,3383,,
2023,3185,3384,,
2023,3185,3385,,
2023,3185,3386,,
2023,3185,3387,,
2023,3185,3388,,
2023,3185,3389,,
2023,3185,3390,,
2023,3185,3391,,
2023,3185,3392,,
2023,3185,3393,,
2023,3185,3394,,
2023,3185,3395,,
2023,3185,3396,,
2023,3185,3397,,
2023,3185,3398,,
2023,3185,3399,,
2023,3185,3400,,
2023,3185,3401,,
2023,3185,3402,,
2023,3185,3403,,
2023,3185,3404,,
2023,3185,3405,,
2023,3185,3406,,
2023,3185,3407,,
2023,3185,3408,,
2023,3185,3409,,
2023,3185,3410,,
2023,3185,3411,,
2023,3185,3412,,
2023,3185,3413,,
2023,3185,3414,,
2023,3185,3415,,
2023,3185,3416,,
2023,3185,3417,,
2023,3185,3418,,
2023,3185,3419,,
2023,3185,3420,,
2023,3185,3421,,
2023,3185,3422,,
2023,3185,3423,,
2023,3185,3424,,
2023,3185,3425,,
2023,3185,3426,,
2023,3185,3427,,
2023,3185,3428,,
2023,3185,3429,,
2023,3185,3430,,
2023,3185,3431,,
2023,3185,3433,,
2023,3185,3434,,
2023,3185,3435,,
2023,3185,3436,,
2023,3185,3437,,
2023,3185,3438,,
2023,3185,3439,,
2023,3185,3441,,
2023,3185,3442,,
2023,3185,3443,,
2023,3185,3444,,
2023,3185,3447,,
2023,3185,3448,,
2023,3185,3449,,
2023,3185,3450,,
2023,3185,3451,,
2023,3185,3452,,
2023,3185,3453,,
2023,3185,3454,,
2023,3185,3455,,
2023,3185,3456,,
2023,3185,3457,,
2023,3185,3458,,
2023,3185,3459,,
2023,3185,3460,,
2023,3185,3461,,
2023,3185,3462,,
2023,3185,3463,,
2023,3185,3464,,
2023,3185,3465,,
2023,3185,3466,,
2023,3185,3467,,
2023,3185,3468,,
2023,3185,3469,,
2023,3185,3470,,
2023,3185,3471,,
2023,3185,3472,,
2023,3185,3473,,
2023,3185,3474,,
2023,3185,3475,,
2023,3185,3476,,
2023,3185,3477,,
2023,3186,3187,,
2023,3186,3188,,
2023,3186,3189,,
2023,3186,3190,,
2023,3186,3191,,
2023,3186,3192,,
2023,3186,3193,,
2023,3186,3194,,
2023,3186,3195,,
2023,3186,3196,,
2023,3186,3197,,
2023,3186,3198,,
2023,3186,3199,,
2023,3186,3200,,
2023,3186,3201,,
2023,3186,3202,,
2023,3186,3203,,
2023,3186,3204,,
2023,3186,3205,,
2023,3186,3206,,
2023,3186,3207,,
2023,3186,3208,,
2023,3186,3209,,
2023,3186,3210,,
2023,3186,3211,,
2023,3186,3212,,
2023,3186,3213,,
2023,3186,3214,,
2023,3186,3216,,
2023,3186,3217,,
2023,3186,3218,,
2023,3186,3219,,
2023,3186,3220,,
2023,3186,3221,,
2023,3186,3222,,
2023,3186,3223,,
2023,3186,3224,,
2023,3186,3225,,
2023,3186,3226,,
2023,3186,3227,,
2023,3186,3228,,
2023,3186,3229,,
2023,3186,3230,,
2023,3186,3231,,
2023,3186,3232,,
2023,3186,3233,,
2023,3186,3234,,
2023,3186,3235,,
2023,3186,3236,,
2023,3186,3237,,
2023,3186,3238,,
2023,3186,3239,,
2023,3186,3240,,
2023,3186,3241,,
2023,3186,3242,,
2023,3186,3243,,
2023,3186,3244,,
2023,3186,3245,,
2023,3186,3246,,
2023,3186,3247,,
2023,3186,3248,,
2023,3186,3249,,
2023,3186,3250,,
2023,3186,3251,,
2023,3186,3252,,
2023,3186,3253,,
2023,3186,3254,,
2023,3186,3255,,
2023,3186,3256,,
2023,3186,3257,,
2023,3186,3258,,
2023,3186,3259,,
2023,3186,3260,,
2023,3186,3261,,
2023,3186,3262,,
2023,3186,3263,,
2023,3186,3264,,
2023,3186,3265,,
2023,3186,3266,,
2023,3186,3267,,
2023,3186,3268,,
2023,3186,3269,,
2023,3186,3270,,
2023,3186,3271,,
2023,3186,3272,,
2023,3186,3273,,
2023,3186,3274,,
2023,3186,3275,,
2023,3186,3276,,
2023,3186,3277,,
2023,3186,3278,,
2023,3186,3279,,
2023,3186,3280,,
2023,3186,3281,,
2023,3186,3282,,
2023,3186,3283,,
2023,3186,3284,,
2023,3186,3285,,
2023,3186,3286,,
2023,3186,3287,,
2023,3186,3288,,
2023,3186,3290,,
2023,3186,3291,,
2023,3186,3292,,
2023,3186,3293,,
2023,3186,3294,,
2023,3186,3295,,
2023,3186,3296,,
2023,3186,3297,,
2023,3186,3298,,
2023,3186,3299,,
2023,3186,3300,,
2023,3186,3301,,
2023,3186,3303,,
2023,3186,3304,,
2023,3186,3305,,
2023,3186,3306,,
2023,3186,3307,,
2023,3186,3308,,
2023,3186,3309,,
2023,3186,3310,,
2023,3186,3311,,
2023,3186,3312,,
2023,3186,3313,,
2023,3186,3314,,
2023,3186,3315,,
2023,3186,3316,,
2023,3186,3317,,
2023,3186,3318,,
2023,3186,3319,,
2023,3186,3320,,
2023,3186,3321,,
2023,3186,3322,,
2023,3186,3323,,
2023,3186,3324,,
2023,3186,3325,,
2023,3186,3326,,
2023,3186,3328,,
2023,3186,3329,,
2023,3186,3330,,
2023,3186,3331,,
2023,3186,3332,,
2023,3186,3333,,
2023,3186,3334,,
2023,3186,3335,,
2023,3186,3336,,
2023,3186,3337,,
2023,3186,3338,,
2023,3186,3339,,
2023,3186,3340,,
2023,3186,3341,,
2023,3186,3342,,
2023,3186,3343,,
2023,3186,3344,,
2023,3186,3345,,
2023,3186,3346,,
2023,3186,3347,,
2023,3186,3348,,
2023,3186,3349,,
2023,3186,3350,,
2023,3186,3351,,
2023,3186,3352,,
2023,3186,3353,,
2023,3186,3354,,
2023,3186,3355,,
2023,3186,3356,,
2023,3186,3357,,
2023,3186,3358,,
2023,3186,3359,,
2023,3186,3360,,
2023,3186,3361,,
2023,3186,3362,,
2023,3186,3363,,
2023,3186,3364,,
2023,3186,3365,,
2023,3186,3367,,
2023,3186,3368,,
2023,3186,3369,,
2023,3186,3370,,
2023,3186,3371,,
2023,3186,3372,,
2023,3186,3373,,
2023,3186,3374,,
2023,3186,3375,,
2023,3186,3376,,
2023,3186,3377,,
2023,3186,3378,,
2023,3186,3379,,
2023,3186,3380,,
2023,3186,3381,,
2023,3186,3382,,
2023,3186,3383,,
2023,3186,3384,,
2023,3186,3385,,
2023,3186,3386,,
2023,3186,3387,,
2023,3186,3388,,
2023,3186,3389,,
2023,3186,3390,,
2023,3186,3391,,
2023,3186,3392,,
2023,3186,3393,,
2023,3186,3394,,
2023,3186,3395,,
2023,3186,3396,,
2023,3186,3397,,
2023,3186,3398,,
2023,3186,3399,,
2023,3186,3400,,
2023,3186,3401,,
2023,3186,3402,,
2023,3186,3403,,
2023,3186,3404,,
2023,3186,3405,,
2023,3186,3406,,
2023,3186,3407,,
2023,3186,3408,,
2023,3186,3409,,
2023,3186,3410,,
2023,3186,3411,,
2023,3186,3412,,
2023,3186,3413,,
2023,3186,3414,,
2023,3186,3415,,
2023,3186,3416,,
2023,3186,3417,,
2023,3186,3418,,
2023,3186,3419,,
2023,3186,3420,,
2023,3186,3421,,
2023,3186,3422,,
2023,3186,3423,,
2023,3186,3424,,
2023,3186,3425,,
2023,3186,3426,,
2023,3186,3427,,
2023,3186,3428,,
2023,3186,3429,,
2023,3186,3430,,
2023,3186,3431,,
2023,3186,3433,,
2023,3186,3434,,
2023,3186,3435,,
2023,3186,3436,,
2023,3186,3437,,
2023,3186,3438,,
2023,3186,3439,,
2023,3186,3441,,
2023,3186,3442,,
2023,3186,3443,,
2023,3186,3444,,
2023,3186,3447,,
2023,3186,3448,,
2023,3186,3449,,
2023,3186,3450,,
2023,3186,3451,,
2023,3186,3452,,
2023,3186,3453,,
2023,3186,3454,,
2023,3186,3455,,
2023,3186,3456,,
2023,3186,3457,,
2023,3186,3458,,
2023,3186,3459,,
2023,3186,3460,,
2023,3186,3461,,
2023,3186,3462,,
2023,3186,3463,,
2023,3186,3464,,
2023,3186,3465,,
2023,3186,3466,,
2023,3186,3467,,
2023,3186,3468,,
2023,3186,3469,,
2023,3186,3470,,
2023,3186,3471,,
2023,3186,3472,,
2023,3186,3473,,
2023,3186,3474,,
2023,3186,3475,,
2023,3186,3476,,
2023,3186,3477,,
2023,3187,3188,,
2023,3187,3189,,
2023,3187,3190,,
2023,3187,3191,,
2023,3187,3192,,
2023,3187,3193,,
2023,3187,3194,,
2023,3187,3195,,
2023,3187,3196,,
2023,3187,3197,,
2023,3187,3198,,
2023,3187,3199,,
2023,3187,3200,,
2023,3187,3201,,
2023,3187,3202,,
2023,3187,3203,,
2023,3187,3204,,
2023,3187,3205,,
2023,3187,3206,,
2023,3187,3207,,
2023,3187,3208,,
2023,3187,3209,,
2023,3187,3210,,
2023,3187,3211,,
2023,3187,3212,,
2023,3187,3213,,
2023,3187,3214,,
2023,3187,3216,,
2023,3187,3217,,
2023,3187,3218,,
2023,3187,3219,,
2023,3187,3220,,
2023,3187,3221,,
2023,3187,3222,,
2023,3187,3223,,
2023,3187,3224,,
2023,3187,3225,,
2023,3187,3226,,
2023,3187,3227,,
2023,3187,3228,,
2023,3187,3229,,
2023,3187,3230,,
2023,3187,3231,,
2023,3187,3232,,
2023,3187,3233,,
2023,3187,3234,,
2023,3187,3235,,
2023,3187,3236,,
2023,3187,3237,,
2023,3187,3238,,
2023,3187,3239,,
2023,3187,3240,,
2023,3187,3241,,
2023,3187,3242,,
2023,3187,3243,,
2023,3187,3244,,
2023,3187,3245,,
2023,3187,3246,,
2023,3187,3247,,
2023,3187,3248,,
2023,3187,3249,,
2023,3187,3250,,
2023,3187,3251,,
2023,3187,3252,,
2023,3187,3253,,
2023,3187,3254,,
2023,3187,3255,,
2023,3187,3256,,
2023,3187,3257,,
2023,3187,3258,,
2023,3187,3259,,
2023,3187,3260,,
2023,3187,3261,,
2023,3187,3262,,
2023,3187,3263,,
2023,3187,3264,,
2023,3187,3265,,
2023,3187,3266,,
2023,3187,3267,,
2023,3187,3268,,
2023,3187,3269,,
2023,3187,3270,,
2023,3187,3271,,
2023,3187,3272,,
2023,3187,3273,,
2023,3187,3274,,
2023,3187,3275,,
2023,3187,3276,,
2023,3187,3277,,
2023,3187,3278,,
2023,3187,3279,,
2023,3187,3280,,
2023,3187,3281,,
2023,3187,3282,,
2023,3187,3283,,
2023,3187,3284,,
2023,3187,3285,,
2023,3187,3286,,
2023,3187,3287,,
2023,3187,3288,,
2023,3187,3290,,
2023,3187,3291,,
2023,3187,3292,,
2023,3187,3293,,
2023,3187,3294,,
2023,3187,3295,,
2023,3187,3296,,
2023,3187,3297,,
2023,3187,3298,,
2023,3187,3299,,
2023,3187,3300,,
2023,3187,3301,,
2023,3187,3303,,
2023,3187,3304,,
2023,3187,3305,,
2023,3187,3306,,
2023,3187,3307,,
2023,3187,3308,,
2023,3187,3309,,
2023,3187,3310,,
2023,3187,3311,,
2023,3187,3312,,
2023,3187,3313,,
2023,3187,3314,,
2023,3187,3315,,
2023,3187,3316,,
2023,3187,3317,,
2023,3187,3318,,
2023,3187,3319,,
2023,3187,3320,,
2023,3187,3321,,
2023,3187,3322,,
2023,3187,3323,,
2023,3187,3324,,
2023,3187,3325,,
2023,3187,3326,,
2023,3187,3328,,
2023,3187,3329,,
2023,3187,3330,,
2023,3187,3331,,
2023,3187,3332,,
2023,3187,3333,,
2023,3187,3334,,
2023,3187,3335,,
2023,3187,3336,,
2023,3187,3337,,
2023,3187,3338,,
2023,3187,3339,,
2023,3187,3340,,
2023,3187,3341,,
2023,3187,3342,,
2023,3187,3343,,
2023,3187,3344,,
2023,3187,3345,,
2023,3187,3346,,
2023,3187,3347,,
2023,3187,3348,,
2023,3187,3349,,
2023,3187,3350,,
2023,3187,3351,,
2023,3187,3352,,
2023,3187,3353,,
2023,3187,3354,,
2023,3187,3355,,
2023,3187,3356,,
2023,3187,3357,,
2023,3187,3358,,
2023,3187,3359,,
2023,3187,3360,,
2023,3187,3361,,
2023,3187,3362,,
2023,3187,3363,,
2023,3187,3364,,
2023,3187,3365,,
2023,3187,3367,,
2023,3187,3368,,
2023,3187,3369,,
2023,3187,3370,,
2023,3187,3371,,
2023,3187,3372,,
2023,3187,3373,,
2023,3187,3374,,
2023,3187,3375,,
2023,3187,3376,,
2023,3187,3377,,
2023,3187,3378,,
2023,3187,3379,,
2023,3187,3380,,
2023,3187,3381,,
2023,3187,3382,,
2023,3187,3383,,
2023,3187,3384,,
2023,3187,3385,,
2023,3187,3386,,
2023,3187,3387,,
2023,3187,3388,,
2023,3187,3389,,
2023,3187,3390,,
2023,3187,3391,,
2023,3187,3392,,
2023,3187,3393,,
2023,3187,3394,,
2023,3187,3395,,
2023,3187,3396,,
2023,3187,3397,,
2023,3187,3398,,
2023,3187,3399,,
2023,3187,3400,,
2023,3187,3401,,
2023,3187,3402,,
2023,3187,3403,,
2023,3187,3404,,
2023,3187,3405,,
2023,3187,3406,,
2023,3187,3407,,
2023,3187,3408,,
2023,3187,3409,,
2023,3187,3410,,
2023,3187,3411,,
2023,3187,3412,,
2023,3187,3413,,
2023,3187,3414,,
2023,3187,3415,,
2023,3187,3416,,
2023,3187,3417,,
2023,3187,3418,,
2023,3187,3419,,
2023,3187,3420,,
2023,3187,3421,,
2023,3187,3422,,
2023,3187,3423,,
2023,3187,3424,,
2023,3187,3425,,
2023,3187,3426,,
2023,3187,3427,,
2023,3187,3428,,
2023,3187,3429,,
2023,3187,3430,,
2023,3187,3431,,
2023,3187,3433,,
2023,3187,3434,,
2023,3187,3435,,
2023,3187,3436,,
2023,3187,3437,,
2023,3187,3438,,
2023,3187,3439,,
2023,3187,3441,,
2023,3187,3442,,
2023,3187,3443,,
2023,3187,3444,,
2023,3187,3447,,
2023,3187,3448,,
2023,3187,3449,,
2023,3187,3450,,
2023,3187,3451,,
2023,3187,3452,,
2023,3187,3453,,
2023,3187,3454,,
2023,3187,3455,,
2023,3187,3456,,
2023,3187,3457,,
2023,3187,3458,,
2023,3187,3459,,
2023,3187,3460,,
2023,3187,3461,,
2023,3187,3462,,
2023,3187,3463,,
2023,3187,3464,,
2023,3187,3465,,
2023,3187,3466,,
2023,3187,3467,,
2023,3187,3468,,
2023,3187,3469,,
2023,3187,3470,,
2023,3187,3471,,
2023,3187,3472,,
2023,3187,3473,,
2023,3187,3474,,
2023,3187,3475,,
2023,3187,3476,,
2023,3187,3477,,
2023,3188,3189,,
2023,3188,3190,,
2023,3188,3191,,
2023,3188,3192,,
2023,3188,3193,,
2023,3188,3194,,
2023,3188,3195,,
2023,3188,3196,,
2023,3188,3197,,
2023,3188,3198,,
2023,3188,3199,,
2023,3188,3200,,
2023,3188,3201,,
2023,3188,3202,,
2023,3188,3203,,
2023,3188,3204,,
2023,3188,3205,,
2023,3188,3206,,
2023,3188,3207,,
2023,3188,3208,,
2023,3188,3209,,
2023,3188,3210,,
2023,3188,3211,,
2023,3188,3212,,
2023,3188,3213,,
2023,3188,3214,,
2023,3188,3216,,
2023,3188,3217,,
2023,3188,3218,,
2023,3188,3219,,
2023,3188,3220,,
2023,3188,3221,,
2023,3188,3222,,
2023,3188,3223,,
2023,3188,3224,,
2023,3188,3225,,
2023,3188,3226,,
2023,3188,3227,,
2023,3188,3228,,
2023,3188,3229,,
2023,3188,3230,,
2023,3188,3231,,
2023,3188,3232,,
2023,3188,3233,,
2023,3188,3234,,
2023,3188,3235,,
2023,3188,3236,,
2023,3188,3237,,
2023,3188,3238,,
2023,3188,3239,,
2023,3188,3240,,
2023,3188,3241,,
2023,3188,3242,,
2023,3188,3243,,
2023,3188,3244,,
2023,3188,3245,,
2023,3188,3246,,
2023,3188,3247,,
2023,3188,3248,,
2023,3188,3249,,
2023,3188,3250,,
2023,3188,3251,,
2023,3188,3252,,
2023,3188,3253,,
2023,3188,3254,,
2023,3188,3255,,
2023,3188,3256,,
2023,3188,3257,,
2023,3188,3258,,
2023,3188,3259,,
2023,3188,3260,,
2023,3188,3261,,
2023,3188,3262,,
2023,3188,3263,,
2023,3188,3264,,
2023,3188,3265,,
2023,3188,3266,,
2023,3188,3267,,
2023,3188,3268,,
2023,3188,3269,,
2023,3188,3270,,
2023,3188,3271,,
2023,3188,3272,,
2023,3188,3273,,
2023,3188,3274,,
2023,3188,3275,,
2023,3188,3276,,
2023,3188,3277,,
2023,3188,3278,,
2023,3188,3279,,
2023,3188,3280,,
2023,3188,3281,,
2023,3188,3282,,
2023,3188,3283,,
2023,3188,3284,,
2023,3188,3285,,
2023,3188,3286,,
2023,3188,3287,,
2023,3188,3288,,
2023,3188,3290,,
2023,3188,3291,,
2023,3188,3292,,
2023,3188,3293,,
2023,3188,3294,,
2023,3188,3295,,
2023,3188,3296,,
2023,3188,3297,,
2023,3188,3298,,
2023,3188,3299,,
2023,3188,3300,,
2023,3188,3301,,
2023,3188,3303,,
2023,3188,3304,,
2023,3188,3305,,
2023,3188,3306,,
2023,3188,3307,,
2023,3188,3308,,
2023,3188,3309,,
2023,3188,3310,,
2023,3188,3311,,
2023,3188,3312,,
2023,3188,3313,,
2023,3188,3314,,
2023,3188,3315,,
2023,3188,3316,,
2023,3188,3317,,
2023,3188,3318,,
2023,3188,3319,,
2023,3188,3320,,
2023,3188,3321,,
2023,3188,3322,,
2023,3188,3323,,
2023,3188,3324,,
2023,3188,3325,,
2023,3188,3326,,
2023,3188,3328,,
2023,3188,3329,,
2023,3188,3330,,
2023,3188,3331,,
2023,3188,3332,,
2023,3188,3333,,
2023,3188,3334,,
2023,3188,3335,,
2023,3188,3336,,
2023,3188,3337,,
2023,3188,3338,,
2023,3188,3339,,
2023,3188,3340,,
2023,3188,3341,,
2023,3188,3342,,
2023,3188,3343,,
2023,3188,3344,,
2023,3188,3345,,
2023,3188,3346,,
2023,3188,3347,,
2023,3188,3348,,
2023,3188,3349,,
2023,3188,3350,,
2023,3188,3351,,
2023,3188,3352,,
2023,3188,3353,,
2023,3188,3354,,
2023,3188,3355,,
2023,3188,3356,,
2023,3188,3357,,
2023,3188,3358,,
2023,3188,3359,,
2023,3188,3360,,
2023,3188,3361,,
2023,3188,3362,,
2023,3188,3363,,
2023,3188,3364,,
2023,3188,3365,,
2023,3188,3367,,
2023,3188,3368,,
2023,3188,3369,,
2023,3188,3370,,
2023,3188,3371,,
2023,3188,3372,,
2023,3188,3373,,
2023,3188,3374,,
2023,3188,3375,,
2023,3188,3376,,
2023,3188,3377,,
2023,3188,3378,,
2023,3188,3379,,
2023,3188,3380,,
2023,3188,3381,,
2023,3188,3382,,
2023,3188,3383,,
2023,3188,3384,,
2023,3188,3385,,
2023,3188,3386,,
2023,3188,3387,,
2023,3188,3388,,
2023,3188,3389,,
2023,3188,3390,,
2023,3188,3391,,
2023,3188,3392,,
2023,3188,3393,,
2023,3188,3394,,
2023,3188,3395,,
2023,3188,3396,,
2023,3188,3397,,
2023,3188,3398,,
2023,3188,3399,,
2023,3188,3400,,
2023,3188,3401,,
2023,3188,3402,,
2023,3188,3403,,
2023,3188,3404,,
2023,3188,3405,,
2023,3188,3406,,
2023,3188,3407,,
2023,3188,3408,,
2023,3188,3409,,
2023,3188,3410,,
2023,3188,3411,,
2023,3188,3412,,
2023,3188,3413,,
2023,3188,3414,,
2023,3188,3415,,
2023,3188,3416,,
2023,3188,3417,,
2023,3188,3418,,
2023,3188,3419,,
2023,3188,3420,,
2023,3188,3421,,
2023,3188,3422,,
2023,3188,3423,,
2023,3188,3424,,
2023,3188,3425,,
