Season,TeamID,ConfAbbrev,Conference,ConfRank,ConfSRS,ConfSOS,WinPCT,Wins,Losses,Schools
2018,3459,southern,Southern Conference,19,-4.86,-3.17,0.512,128,122,8
2018,3460,horizon,Horizon League,11,0.82,0.51,0.518987342,164,152,10
2018,3461,mwc,Mountain West Conference,12,-0.63,0.88,0.498591549,177,178,11
2018,3462,big_east,Big East Conference,6,11.34,9.02,0.552469136,179,145,10
2018,3463,ivy,Ivy League,10,1.02,-0.07,0.551724138,128,104,8
2018,3464,horizon,Horizon League,11,0.82,0.51,0.518987342,164,152,10
2019,3101,southland,Southland Conference,28,-12.24,-8.7,0.484693878,190,202,13
2019,3102,mwc,Mountain West Conference,10,1.53,2.22,0.5,173,173,11
2019,3103,mac,Mid-American Conference,8,4.79,2.93,0.567357513,219,167,12
2019,3104,sec,Southeastern Conference,4,15.8,10.55,0.585903084,266,188,14
2019,3105,swac,Southwest Athletic Conference,32,-19.0,-11.76,0.412541254,125,178,10
2019,3106,swac,Southwest Athletic Conference,32,-19.0,-11.76,0.412541254,125,178,10
2019,3107,aec,America East Conference,25,-10.64,-7.13,0.469314079,130,147,9
2019,3108,swac,Southwest Athletic Conference,32,-19.0,-11.76,0.412541254,125,178,10
2019,3110,patriot,Patriot League,21,-6.07,-5.61,0.493506494,152,156,10
2019,3111,sun_belt,Sun Belt Conference,20,-4.08,-3.42,0.522427441,198,181,12
2019,3112,pac_twelve,Pacific-12 Conference,1,20.41,14.93,0.620603015,247,151,12
2019,3113,pac_twelve,Pacific-12 Conference,1,20.41,14.93,0.620603015,247,151,12
2019,3114,sun_belt,Sun Belt Conference,20,-4.08,-3.42,0.522427441,198,181,12
2019,3115,swac,Southwest Athletic Conference,32,-19.0,-11.76,0.412541254,125,178,10
2019,3116,sec,Southeastern Conference,4,15.8,10.55,0.585903084,266,188,14
2019,3117,sun_belt,Sun Belt Conference,20,-4.08,-3.42,0.522427441,198,181,12
2019,3119,patriot,Patriot League,21,-6.07,-5.61,0.493506494,152,156,10
2019,3120,sec,Southeastern Conference,4,15.8,10.55,0.585903084,266,188,14
2019,3122,ovc,Ohio Valley Conference,22,-6.26,-4.22,0.491891892,182,188,12
2019,3123,mac,Mid-American Conference,8,4.79,2.93,0.567357513,219,167,12
2019,3124,big_twelve,Big 12 Conference,2,18.81,12.39,0.613981763,202,127,10
2019,3125,ovc,Ohio Valley Conference,22,-6.26,-4.22,0.491891892,182,188,12
2019,3126,meac,Mid-Eastern Athletic Conference,31,-17.44,-11.47,0.41369863,151,214,12
2019,3127,aec,America East Conference,25,-10.64,-7.13,0.469314079,130,147,9
2019,3129,mwc,Mountain West Conference,10,1.53,2.22,0.5,173,173,11
2019,3130,acc,Atlantic Coast Conference,3,17.11,11.97,0.62601626,308,184,15
2019,3131,patriot,Patriot League,21,-6.07,-5.61,0.493506494,152,156,10
2019,3132,mac,Mid-American Conference,8,4.79,2.93,0.567357513,219,167,12
2019,3133,mvc,Missouri Valley Conference,12,-1.1,-0.59,0.512658228,162,154,10
2019,3135,ivy,Ivy League,11,0.54,-0.89,0.521551724,121,111,8
2019,3136,nec,Northeast Conference,30,-15.52,-11.47,0.423452769,130,177,10
2019,3137,patriot,Patriot League,21,-6.07,-5.61,0.493506494,152,156,10
2019,3138,mac,Mid-American Conference,8,4.79,2.93,0.567357513,219,167,12
2019,3139,big_east,Big East Conference,6,13.31,9.44,0.577981651,189,138,10
2019,3140,wcc,West Coast Conference,9,4.57,3.44,0.554517134,178,143,10
2019,3141,mac,Mid-American Conference,8,4.79,2.93,0.567357513,219,167,12
2019,3142,big_west,Big West Conference,16,-2.83,-0.57,0.469314079,130,147,9
2019,3143,pac_twelve,Pacific-12 Conference,1,20.41,14.93,0.620603015,247,151,12
2019,3144,big_south,Big South Conference,29,-12.51,-9.42,0.465317919,161,185,11
2019,3145,maac,Metro Atlantic Athletic Conference,26,-11.21,-7.87,0.440233236,151,192,11
2019,3146,southland,Southland Conference,28,-12.24,-8.7,0.484693878,190,202,13
2019,3148,nec,Northeast Conference,30,-15.52,-11.47,0.423452769,130,177,10
2019,3149,big_south,Big South Conference,29,-12.51,-9.42,0.465317919,161,185,11
2019,3150,cusa,Conference USA,14,-1.96,-1.77,0.516930023,229,214,14
2019,3151,southern,Southern Conference,24,-9.12,-4.97,0.437751004,109,140,8
2019,3152,wac,Western Athletic Conference,27,-11.79,-7.48,0.429090909,118,157,9
2019,3153,aac,American Athletic Conference,7,6.29,4.56,0.54025974,208,177,12
2019,3155,acc,Atlantic Coast Conference,3,17.11,11.97,0.62601626,308,184,15
2019,3156,horizon,Horizon League,15,-2.56,-0.03,0.456026059,140,167,10
2019,3157,sun_belt,Sun Belt Conference,20,-4.08,-3.42,0.522427441,198,181,12
2019,3158,caa,Colonial Athletic Association,17,-2.83,-2.96,0.531446541,169,149,10
2019,3159,patriot,Patriot League,21,-6.07,-5.61,0.493506494,152,156,10
2019,3160,pac_twelve,Pacific-12 Conference,1,20.41,14.93,0.620603015,247,151,12
2019,3161,mwc,Mountain West Conference,10,1.53,2.22,0.5,173,173,11
2019,3162,ivy,Ivy League,11,0.54,-0.89,0.521551724,121,111,8
2019,3163,aac,American Athletic Conference,7,6.29,4.56,0.54025974,208,177,12
2019,3164,meac,Mid-Eastern Athletic Conference,31,-17.44,-11.47,0.41369863,151,214,12
2019,3165,ivy,Ivy League,11,0.54,-0.89,0.521551724,121,111,8
2019,3166,big_east,Big East Conference,6,13.31,9.44,0.577981651,189,138,10
2019,3167,wac,Western Athletic Conference,27,-11.79,-7.48,0.429090909,118,157,9
2019,3168,big_west,Big West Conference,16,-2.83,-0.57,0.469314079,130,147,9
2019,3169,big_west,Big West Conference,16,-2.83,-0.57,0.469314079,130,147,9
2019,3170,big_sky,Big Sky Conference,19,-3.23,-1.09,0.485549133,168,178,11
2019,3171,ivy,Ivy League,11,0.54,-0.89,0.521551724,121,111,8
2019,3172,a_ten,Atlantic 10 Conference,18,-3.02,-1.19,0.462242563,202,235,14
2019,3173,a_ten,Atlantic 10 Conference,18,-3.02,-1.19,0.462242563,202,235,14
2019,3174,caa,Colonial Athletic Association,17,-2.83,-2.96,0.531446541,169,149,10
2019,3175,meac,Mid-Eastern Athletic Conference,31,-17.44,-11.47,0.41369863,151,214,12
2019,3176,summit,Summit League,13,-1.5,0.44,0.492857143,138,142,9
2019,3177,big_east,Big East Conference,6,13.31,9.44,0.577981651,189,138,10
2019,3178,horizon,Horizon League,15,-2.56,-0.03,0.456026059,140,167,10
2019,3179,mvc,Missouri Valley Conference,12,-1.1,-0.59,0.512658228,162,154,10
2019,3180,caa,Colonial Athletic Association,17,-2.83,-2.96,0.531446541,169,149,10
2019,3181,acc,Atlantic Coast Conference,3,17.11,11.97,0.62601626,308,184,15
2019,3182,a_ten,Atlantic 10 Conference,18,-3.02,-1.19,0.462242563,202,235,14
2019,3183,ovc,Ohio Valley Conference,22,-6.26,-4.22,0.491891892,182,188,12
2019,3184,ovc,Ohio Valley Conference,22,-6.26,-4.22,0.491891892,182,188,12
2019,3185,mac,Mid-American Conference,8,4.79,2.93,0.567357513,219,167,12
2019,3186,big_sky,Big Sky Conference,19,-3.23,-1.09,0.485549133,168,178,11
2019,3187,aac,American Athletic Conference,7,6.29,4.56,0.54025974,208,177,12
2019,3188,ovc,Ohio Valley Conference,22,-6.26,-4.22,0.491891892,182,188,12
2019,3189,caa,Colonial Athletic Association,17,-2.83,-2.96,0.531446541,169,149,10
2019,3190,southern,Southern Conference,24,-9.12,-4.97,0.437751004,109,140,8
2019,3191,mvc,Missouri Valley Conference,12,-1.1,-0.59,0.512658228,162,154,10
2019,3192,nec,Northeast Conference,30,-15.52,-11.47,0.423452769,130,177,10
2019,3193,maac,Metro Atlantic Athletic Conference,26,-11.21,-7.87,0.440233236,151,192,11
2019,3194,cusa,Conference USA,14,-1.96,-1.77,0.516930023,229,214,14
2019,3195,a_sun,Atlantic Sun Conference,23,-8.22,-5.88,0.467391304,129,147,9
2019,3196,sec,Southeastern Conference,4,15.8,10.55,0.585903084,266,188,14
2019,3197,meac,Mid-Eastern Athletic Conference,31,-17.44,-11.47,0.41369863,151,214,12
2019,3198,cusa,Conference USA,14,-1.96,-1.77,0.516930023,229,214,14
2019,3199,acc,Atlantic Coast Conference,3,17.11,11.97,0.62601626,308,184,15
2019,3200,a_ten,Atlantic 10 Conference,18,-3.02,-1.19,0.462242563,202,235,14
2019,3201,mwc,Mountain West Conference,10,1.53,2.22,0.5,173,173,11
2019,3202,southern,Southern Conference,24,-9.12,-4.97,0.437751004,109,140,8
2019,3203,a_ten,Atlantic 10 Conference,18,-3.02,-1.19,0.462242563,202,235,14
2019,3204,sun_belt,Sun Belt Conference,20,-4.08,-3.42,0.522427441,198,181,12
2019,3205,big_south,Big South Conference,29,-12.51,-9.42,0.465317919,161,185,11
2019,3206,a_ten,Atlantic 10 Conference,18,-3.02,-1.19,0.462242563,202,235,14
2019,3207,big_east,Big East Conference,6,13.31,9.44,0.577981651,189,138,10
2019,3208,sec,Southeastern Conference,4,15.8,10.55,0.585903084,266,188,14
2019,3209,sun_belt,Sun Belt Conference,20,-4.08,-3.42,0.522427441,198,181,12
2019,3210,acc,Atlantic Coast Conference,3,17.11,11.97,0.62601626,308,184,15
2019,3211,wcc,West Coast Conference,9,4.57,3.44,0.554517134,178,143,10
2019,3212,swac,Southwest Athletic Conference,32,-19.0,-11.76,0.412541254,125,178,10
2019,3213,wac,Western Athletic Conference,27,-11.79,-7.48,0.429090909,118,157,9
2019,3214,big_south,Big South Conference,29,-12.51,-9.42,0.465317919,161,185,11
2019,3216,aec,America East Conference,25,-10.64,-7.13,0.469314079,130,147,9
2019,3217,ivy,Ivy League,11,0.54,-0.89,0.521551724,121,111,8
2019,3218,big_west,Big West Conference,16,-2.83,-0.57,0.469314079,130,147,9
2019,3219,big_south,Big South Conference,29,-12.51,-9.42,0.465317919,161,185,11
2019,3220,caa,Colonial Athletic Association,17,-2.83,-2.96,0.531446541,169,149,10
2019,3221,patriot,Patriot League,21,-6.07,-5.61,0.493506494,152,156,10
2019,3222,aac,American Athletic Conference,7,6.29,4.56,0.54025974,208,177,12
2019,3223,southland,Southland Conference,28,-12.24,-8.7,0.484693878,190,202,13
2019,3224,meac,Mid-Eastern Athletic Conference,31,-17.44,-11.47,0.41369863,151,214,12
2019,3225,big_sky,Big Sky Conference,19,-3.23,-1.09,0.485549133,168,178,11
2019,3226,big_sky,Big Sky Conference,19,-3.23,-1.09,0.485549133,168,178,11
2019,3227,horizon,Horizon League,15,-2.56,-0.03,0.456026059,140,167,10
2019,3228,big_ten,Big Ten Conference,5,14.83,10.59,0.590809628,270,187,14
2019,3229,mvc,Missouri Valley Conference,12,-1.1,-0.59,0.512658228,162,154,10
2019,3230,southland,Southland Conference,28,-12.24,-8.7,0.484693878,190,202,13
2019,3231,big_ten,Big Ten Conference,5,14.83,10.59,0.590809628,270,187,14
2019,3232,mvc,Missouri Valley Conference,12,-1.1,-0.59,0.512658228,162,154,10
2019,3233,maac,Metro Atlantic Athletic Conference,26,-11.21,-7.87,0.440233236,151,192,11
2019,3234,big_ten,Big Ten Conference,5,14.83,10.59,0.590809628,270,187,14
2019,3235,big_twelve,Big 12 Conference,2,18.81,12.39,0.613981763,202,127,10
2019,3236,summit,Summit League,13,-1.5,0.44,0.492857143,138,142,9
2019,3237,horizon,Horizon League,15,-2.56,-0.03,0.456026059,140,167,10
2019,3238,swac,Southwest Athletic Conference,32,-19.0,-11.76,0.412541254,125,178,10
2019,3239,a_sun,Atlantic Sun Conference,23,-8.22,-5.88,0.467391304,129,147,9
2019,3240,ovc,Ohio Valley Conference,22,-6.26,-4.22,0.491891892,182,188,12
2019,3241,caa,Colonial Athletic Association,17,-2.83,-2.96,0.531446541,169,149,10
2019,3242,big_twelve,Big 12 Conference,2,18.81,12.39,0.613981763,202,127,10
2019,3243,big_twelve,Big 12 Conference,2,18.81,12.39,0.613981763,202,127,10
2019,3244,a_sun,Atlantic Sun Conference,23,-8.22,-5.88,0.467391304,129,147,9
2019,3245,mac,Mid-American Conference,8,4.79,2.93,0.567357513,219,167,12
2019,3246,sec,Southeastern Conference,4,15.8,10.55,0.585903084,266,188,14
2019,3247,a_ten,Atlantic 10 Conference,18,-3.02,-1.19,0.462242563,202,235,14
2019,3248,patriot,Patriot League,21,-6.07,-5.61,0.493506494,152,156,10
2019,3249,southland,Southland Conference,28,-12.24,-8.7,0.484693878,190,202,13
2019,3250,patriot,Patriot League,21,-6.07,-5.61,0.493506494,152,156,10
2019,3251,a_sun,Atlantic Sun Conference,23,-8.22,-5.88,0.467391304,129,147,9
2019,3252,a_sun,Atlantic Sun Conference,23,-8.22,-5.88,0.467391304,129,147,9
2019,3253,big_west,Big West Conference,16,-2.83,-0.57,0.469314079,130,147,9
2019,3254,nec,Northeast Conference,30,-15.52,-11.47,0.423452769,130,177,10
2019,3255,big_south,Big South Conference,29,-12.51,-9.42,0.465317919,161,185,11
2019,3256,cusa,Conference USA,14,-1.96,-1.77,0.516930023,229,214,14
2019,3257,acc,Atlantic Coast Conference,3,17.11,11.97,0.62601626,308,184,15
2019,3258,wcc,West Coast Conference,9,4.57,3.44,0.554517134,178,143,10
2019,3259,patriot,Patriot League,21,-6.07,-5.61,0.493506494,152,156,10
2019,3260,mvc,Missouri Valley Conference,12,-1.1,-0.59,0.512658228,162,154,10
2019,3261,sec,Southeastern Conference,4,15.8,10.55,0.585903084,266,188,14
2019,3262,aec,America East Conference,25,-10.64,-7.13,0.469314079,130,147,9
2019,3263,aec,America East Conference,25,-10.64,-7.13,0.469314079,130,147,9
2019,3264,maac,Metro Atlantic Athletic Conference,26,-11.21,-7.87,0.440233236,151,192,11
2019,3265,maac,Metro Atlantic Athletic Conference,26,-11.21,-7.87,0.440233236,151,192,11
2019,3266,big_east,Big East Conference,6,13.31,9.44,0.577981651,189,138,10
2019,3267,cusa,Conference USA,14,-1.96,-1.77,0.516930023,229,214,14
2019,3268,big_ten,Big Ten Conference,5,14.83,10.59,0.590809628,270,187,14
2019,3269,a_ten,Atlantic 10 Conference,18,-3.02,-1.19,0.462242563,202,235,14
2019,3270,southland,Southland Conference,28,-12.24,-8.7,0.484693878,190,202,13
2019,3271,meac,Mid-Eastern Athletic Conference,31,-17.44,-11.47,0.41369863,151,214,12
2019,3272,aac,American Athletic Conference,7,6.29,4.56,0.54025974,208,177,12
2019,3273,southern,Southern Conference,24,-9.12,-4.97,0.437751004,109,140,8
2019,3274,acc,Atlantic Coast Conference,3,17.11,11.97,0.62601626,308,184,15
2019,3275,mac,Mid-American Conference,8,4.79,2.93,0.567357513,219,167,12
2019,3276,big_ten,Big Ten Conference,5,14.83,10.59,0.590809628,270,187,14
2019,3277,big_ten,Big Ten Conference,5,14.83,10.59,0.590809628,270,187,14
2019,3278,big_ten,Big Ten Conference,5,14.83,10.59,0.590809628,270,187,14
2019,3279,sec,Southeastern Conference,4,15.8,10.55,0.585903084,266,188,14
2019,3280,sec,Southeastern Conference,4,15.8,10.55,0.585903084,266,188,14
2019,3281,sec,Southeastern Conference,4,15.8,10.55,0.585903084,266,188,14
2019,3282,wac,Western Athletic Conference,27,-11.79,-7.48,0.429090909,118,157,9
2019,3283,mvc,Missouri Valley Conference,12,-1.1,-0.59,0.512658228,162,154,10
2019,3284,maac,Metro Atlantic Athletic Conference,26,-11.21,-7.87,0.440233236,151,192,11
2019,3285,big_sky,Big Sky Conference,19,-3.23,-1.09,0.485549133,168,178,11
2019,3286,big_sky,Big Sky Conference,19,-3.23,-1.09,0.485549133,168,178,11
2019,3287,ovc,Ohio Valley Conference,22,-6.26,-4.22,0.491891892,182,188,12
2019,3288,meac,Mid-Eastern Athletic Conference,31,-17.44,-11.47,0.41369863,151,214,12
2019,3290,swac,Southwest Athletic Conference,32,-19.0,-11.76,0.412541254,125,178,10
2019,3291,nec,Northeast Conference,30,-15.52,-11.47,0.423452769,130,177,10
2019,3292,cusa,Conference USA,14,-1.96,-1.77,0.516930023,229,214,14
2019,3293,ovc,Ohio Valley Conference,22,-6.26,-4.22,0.491891892,182,188,12
2019,3294,big_sky,Big Sky Conference,19,-3.23,-1.09,0.485549133,168,178,11
2019,3295,summit,Summit League,13,-1.5,0.44,0.492857143,138,142,9
2019,3296,mac,Mid-American Conference,8,4.79,2.93,0.567357513,219,167,12
2019,3297,horizon,Horizon League,15,-2.56,-0.03,0.456026059,140,167,10
2019,3298,patriot,Patriot League,21,-6.07,-5.61,0.493506494,152,156,10
2019,3299,meac,Mid-Eastern Athletic Conference,31,-17.44,-11.47,0.41369863,151,214,12
2019,3300,meac,Mid-Eastern Athletic Conference,31,-17.44,-11.47,0.41369863,151,214,12
2019,3301,acc,Atlantic Coast Conference,3,17.11,11.97,0.62601626,308,184,15
2019,3303,summit,Summit League,13,-1.5,0.44,0.492857143,138,142,9
2019,3304,big_ten,Big Ten Conference,5,14.83,10.59,0.590809628,270,187,14
2019,3305,mwc,Mountain West Conference,10,1.53,2.22,0.5,173,173,11
2019,3306,aec,America East Conference,25,-10.64,-7.13,0.469314079,130,147,9
2019,3307,mwc,Mountain West Conference,10,1.53,2.22,0.5,173,173,11
2019,3308,wac,Western Athletic Conference,27,-11.79,-7.48,0.429090909,118,157,9
2019,3309,southland,Southland Conference,28,-12.24,-8.7,0.484693878,190,202,13
2019,3310,maac,Metro Atlantic Athletic Conference,26,-11.21,-7.87,0.440233236,151,192,11
2019,3311,southland,Southland Conference,28,-12.24,-8.7,0.484693878,190,202,13
2019,3312,a_sun,Atlantic Sun Conference,23,-8.22,-5.88,0.467391304,129,147,9
2019,3313,meac,Mid-Eastern Athletic Conference,31,-17.44,-11.47,0.41369863,151,214,12
2019,3314,acc,Atlantic Coast Conference,3,17.11,11.97,0.62601626,308,184,15
2019,3315,summit,Summit League,13,-1.5,0.44,0.492857143,138,142,9
2019,3316,a_sun,Atlantic Sun Conference,23,-8.22,-5.88,0.467391304,129,147,9
2019,3317,cusa,Conference USA,14,-1.96,-1.77,0.516930023,229,214,14
2019,3318,caa,Colonial Athletic Association,17,-2.83,-2.96,0.531446541,169,149,10
2019,3319,big_sky,Big Sky Conference,19,-3.23,-1.09,0.485549133,168,178,11
2019,3320,mvc,Missouri Valley Conference,12,-1.1,-0.59,0.512658228,162,154,10
2019,3321,big_ten,Big Ten Conference,5,14.83,10.59,0.590809628,270,187,14
2019,3322,southland,Southland Conference,28,-12.24,-8.7,0.484693878,190,202,13
2019,3323,acc,Atlantic Coast Conference,3,17.11,11.97,0.62601626,308,184,15
2019,3324,horizon,Horizon League,15,-2.56,-0.03,0.456026059,140,167,10
2019,3325,mac,Mid-American Conference,8,4.79,2.93,0.567357513,219,167,12
2019,3326,big_ten,Big Ten Conference,5,14.83,10.59,0.590809628,270,187,14
2019,3328,big_twelve,Big 12 Conference,2,18.81,12.39,0.613981763,202,127,10
2019,3329,big_twelve,Big 12 Conference,2,18.81,12.39,0.613981763,202,127,10
2019,3330,cusa,Conference USA,14,-1.96,-1.77,0.516930023,229,214,14
2019,3331,summit,Summit League,13,-1.5,0.44,0.492857143,138,142,9
2019,3332,pac_twelve,Pacific-12 Conference,1,20.41,14.93,0.620603015,247,151,12
2019,3333,pac_twelve,Pacific-12 Conference,1,20.41,14.93,0.620603015,247,151,12
2019,3334,wcc,West Coast Conference,9,4.57,3.44,0.554517134,178,143,10
2019,3335,ivy,Ivy League,11,0.54,-0.89,0.521551724,121,111,8
2019,3336,big_ten,Big Ten Conference,5,14.83,10.59,0.590809628,270,187,14
2019,3337,wcc,West Coast Conference,9,4.57,3.44,0.554517134,178,143,10
2019,3338,acc,Atlantic Coast Conference,3,17.11,11.97,0.62601626,308,184,15
2019,3339,wcc,West Coast Conference,9,4.57,3.44,0.554517134,178,143,10
2019,3340,big_sky,Big Sky Conference,19,-3.23,-1.09,0.485549133,168,178,11
2019,3341,swac,Southwest Athletic Conference,32,-19.0,-11.76,0.412541254,125,178,10
2019,3342,big_south,Big South Conference,29,-12.51,-9.42,0.465317919,161,185,11
2019,3343,ivy,Ivy League,11,0.54,-0.89,0.521551724,121,111,8
2019,3344,big_east,Big East Conference,6,13.31,9.44,0.577981651,189,138,10
2019,3345,big_ten,Big Ten Conference,5,14.83,10.59,0.590809628,270,187,14
2019,3346,maac,Metro Atlantic Athletic Conference,26,-11.21,-7.87,0.440233236,151,192,11
2019,3347,big_south,Big South Conference,29,-12.51,-9.42,0.465317919,161,185,11
2019,3348,a_ten,Atlantic 10 Conference,18,-3.02,-1.19,0.462242563,202,235,14
2019,3349,cusa,Conference USA,14,-1.96,-1.77,0.516930023,229,214,14
2019,3350,a_ten,Atlantic 10 Conference,18,-3.02,-1.19,0.462242563,202,235,14
2019,3351,maac,Metro Atlantic Athletic Conference,26,-11.21,-7.87,0.440233236,151,192,11
2019,3352,nec,Northeast Conference,30,-15.52,-11.47,0.423452769,130,177,10
2019,3353,big_ten,Big Ten Conference,5,14.83,10.59,0.590809628,270,187,14
2019,3354,meac,Mid-Eastern Athletic Conference,31,-17.44,-11.47,0.41369863,151,214,12
2019,3355,summit,Summit League,13,-1.5,0.44,0.492857143,138,142,9
2019,3356,mvc,Missouri Valley Conference,12,-1.1,-0.59,0.512658228,162,154,10
2019,3357,nec,Northeast Conference,30,-15.52,-11.47,0.423452769,130,177,10
2019,3358,southland,Southland Conference,28,-12.24,-8.7,0.484693878,190,202,13
2019,3359,southern,Southern Conference,24,-9.12,-4.97,0.437751004,109,140,8
2019,3360,wcc,West Coast Conference,9,4.57,3.44,0.554517134,178,143,10
2019,3361,mwc,Mountain West Conference,10,1.53,2.22,0.5,173,173,11
2019,3362,wcc,West Coast Conference,9,4.57,3.44,0.554517134,178,143,10
2019,3363,mwc,Mountain West Conference,10,1.53,2.22,0.5,173,173,11
2019,3364,big_west,Big West Conference,16,-2.83,-0.57,0.469314079,130,147,9
2019,3365,wcc,West Coast Conference,9,4.57,3.44,0.554517134,178,143,10
2019,3366,meac,Mid-Eastern Athletic Conference,31,-17.44,-11.47,0.41369863,151,214,12
2019,3367,big_south,Big South Conference,29,-12.51,-9.42,0.465317919,161,185,11
2019,3368,southland,Southland Conference,28,-12.24,-8.7,0.484693878,190,202,13
2019,3369,ovc,Ohio Valley Conference,22,-6.26,-4.22,0.491891892,182,188,12
2019,3370,wac,Western Athletic Conference,27,-11.79,-7.48,0.429090909,118,157,9
2019,3371,big_east,Big East Conference,6,13.31,9.44,0.577981651,189,138,10
