Season,StartDate,TeamID,ConfAbbrev,Description,RegionW,RegionX,RegionY,RegionZ,CoachChg,CoachName
2013,2012-11-05,1201,mwc,Mountain West Conference,East,South,Midwest,West,1.0,rodney_terry
2013,2012-11-05,1202,southern,Southern Conference,East,South,Midwest,West,1.0,jeff_jackson
2013,2012-11-05,1203,a_ten,Atlantic 10 Conference,East,South,Midwest,West,1.0,mike_lonergan
2013,2012-11-05,1204,southern,Southern Conference,East,South,Midwest,West,1.0,charlton_young
2013,2012-11-05,1205,big_south,Big South Conference,East,South,Midwest,West,1.0,chris_holtmann
2013,2012-11-05,1206,caa,Colonial Athletic Association,East,South,Midwest,West,1.0,paul_hewitt
2013,2012-11-05,1207,big_east,Big East Conference,East,South,Midwest,West,1.0,john_thompson_iii
2013,2012-11-05,1208,sec,Southeastern Conference,East,South,Midwest,West,1.0,mark_fox
2013,2012-11-05,1209,caa,Colonial Athletic Association,East,South,Midwest,West,1.0,ron_hunter
2013,2012-11-05,1210,acc,Atlantic Coast Conference,East,South,Midwest,West,1.0,brian_gregory
2013,2012-11-05,1211,wcc,West Coast Conference,East,South,Midwest,West,1.0,mark_few
2013,2012-11-05,1212,swac,Southwest Athletic Conference,East,South,Midwest,West,1.0,joseph_price
2013,2012-11-05,1214,meac,Mid-Eastern Athletic Conference,East,South,Midwest,West,1.0,edward_joyner
2013,2012-11-05,1216,aec,America East Conference,East,South,Midwest,West,1.0,john_gallagher
2013,2012-11-05,1217,ivy,Ivy League,East,South,Midwest,West,1.0,tommy_amaker
2013,2012-11-05,1218,big_west,Big West Conference,East,South,Midwest,West,1.0,gib_arnold
2013,2012-11-05,1219,big_south,Big South Conference,East,South,Midwest,West,1.0,scott_cherry
2013,2012-11-05,1220,caa,Colonial Athletic Association,East,South,Midwest,West,1.0,mo_cassara
2013,2012-11-05,1221,patriot,Patriot League,East,South,Midwest,West,1.0,milan_brown
2013,2012-11-05,1222,cusa,Conference USA,East,South,Midwest,West,1.0,james_dickey
2013,2012-11-05,1223,gwc,Great West Conference,East,South,Midwest,West,1.0,ron_cottrell
2013,2012-11-05,1224,meac,Mid-Eastern Athletic Conference,East,South,Midwest,West,1.0,kevin_nickelberry
2013,2012-11-05,1225,wac,Western Athletic Conference,East,South,Midwest,West,1.0,don_verlin
2013,2012-11-05,1226,big_sky,Big Sky Conference,East,South,Midwest,West,1.0,bill_evans
2013,2012-11-05,1227,horizon,Horizon League,East,South,Midwest,West,1.0,howard_moore
2013,2012-11-05,1228,big_ten,Big Ten Conference,East,South,Midwest,West,1.0,john_groce
2013,2012-11-05,1229,mvc,Missouri Valley Conference,East,South,Midwest,West,1.0,dan_muller
2013,2012-11-05,1231,big_ten,Big Ten Conference,East,South,Midwest,West,1.0,tom_crean
2013,2012-11-05,1232,mvc,Missouri Valley Conference,East,South,Midwest,West,1.0,greg_lansing
2013,2012-11-05,1233,maac,Metro Atlantic Athletic Conference,East,South,Midwest,West,1.0,tim_cluess
2013,2012-11-05,1234,big_ten,Big Ten Conference,East,South,Midwest,West,1.0,fran_mccaffery
2013,2012-11-05,1235,big_twelve,Big 12 Conference,East,South,Midwest,West,1.0,fred_hoiberg
2013,2012-11-05,1236,summit,Summit League,East,South,Midwest,West,1.0,tony_jasick
2013,2012-11-05,1237,summit,Summit League,East,South,Midwest,West,1.0,todd_howard
2013,2012-11-05,1238,swac,Southwest Athletic Conference,East,South,Midwest,West,1.0,tevester_anderson
2013,2012-11-05,1239,a_sun,Atlantic Sun Conference,East,South,Midwest,West,1.0,cliff_warren
2013,2012-11-05,1240,ovc,Ohio Valley Conference,East,South,Midwest,West,1.0,james_green
2013,2012-11-05,1241,caa,Colonial Athletic Association,East,South,Midwest,West,1.0,matt_brady
2013,2012-11-05,1242,big_twelve,Big 12 Conference,East,South,Midwest,West,1.0,bill_self
2013,2012-11-05,1243,big_twelve,Big 12 Conference,East,South,Midwest,West,1.0,bruce_weber
2013,2012-11-05,1244,a_sun,Atlantic Sun Conference,East,South,Midwest,West,1.0,lewis_preston
2013,2012-11-05,1245,mac,Mid-American Conference,East,South,Midwest,West,1.0,rob_senderoff
2013,2012-11-05,1246,sec,Southeastern Conference,East,South,Midwest,West,1.0,john_calipari
2013,2012-11-05,1247,a_ten,Atlantic 10 Conference,East,South,Midwest,West,1.0,john_giannini
2013,2012-11-05,1248,patriot,Patriot League,East,South,Midwest,West,1.0,fran_o'hanlon
2013,2012-11-05,1249,southland,Southland Conference,East,South,Midwest,West,1.0,pat_knight
2013,2012-11-05,1250,patriot,Patriot League,East,South,Midwest,West,1.0,brett_reed
2013,2012-11-05,1251,big_south,Big South Conference,East,South,Midwest,West,1.0,dale_layer
2013,2012-11-05,1252,a_sun,Atlantic Sun Conference,East,South,Midwest,West,1.0,scott_sanderson
2013,2012-11-05,1253,big_west,Big West Conference,East,South,Midwest,West,1.0,dan_monson
2013,2012-11-05,1254,nec,Northeast Conference,East,South,Midwest,West,1.0,jack_perri
2013,2012-11-05,1255,big_south,Big South Conference,East,South,Midwest,West,1.0,mike_gillian
2013,2012-11-05,1256,wac,Western Athletic Conference,East,South,Midwest,West,1.0,michael_white
2013,2012-11-05,1257,big_east,Big East Conference,East,South,Midwest,West,1.0,rick_pitino
2013,2012-11-05,1258,wcc,West Coast Conference,East,South,Midwest,West,1.0,max_good
2013,2012-11-05,1259,maac,Metro Atlantic Athletic Conference,East,South,Midwest,West,1.0,jimmy_patsos
2013,2012-11-05,1260,horizon,Horizon League,East,South,Midwest,West,1.0,porter_moser
2013,2012-11-05,1261,sec,Southeastern Conference,East,South,Midwest,West,1.0,johnny_jones
2013,2012-11-05,1263,aec,America East Conference,East,South,Midwest,West,1.0,ted_woodward
2013,2012-11-05,1264,maac,Metro Atlantic Athletic Conference,East,South,Midwest,West,1.0,steve_masiello
2013,2012-11-05,1265,maac,Metro Atlantic Athletic Conference,East,South,Midwest,West,1.0,chuck_martin
2013,2012-11-05,1266,big_east,Big East Conference,East,South,Midwest,West,1.0,buzz_williams
2013,2012-11-05,1267,cusa,Conference USA,East,South,Midwest,West,1.0,tom_herrion
2013,2012-11-05,1268,acc,Atlantic Coast Conference,East,South,Midwest,West,1.0,mark_turgeon
2013,2012-11-05,1269,a_ten,Atlantic 10 Conference,East,South,Midwest,West,1.0,derek_kellogg
2013,2012-11-05,1270,southland,Southland Conference,East,South,Midwest,West,1.0,dave_simmons
2013,2012-11-05,1271,meac,Mid-Eastern Athletic Conference,East,South,Midwest,West,1.0,frankie_allen
2013,2012-11-05,1272,cusa,Conference USA,East,South,Midwest,West,1.0,josh_pastner
2013,2012-11-05,1273,a_sun,Atlantic Sun Conference,East,South,Midwest,West,1.0,bob_hoffman
2013,2012-11-05,1274,acc,Atlantic Coast Conference,East,South,Midwest,West,1.0,jim_larranaga
2013,2012-11-05,1275,mac,Mid-American Conference,East,South,Midwest,West,1.0,john_cooper
2013,2012-11-05,1276,big_ten,Big Ten Conference,East,South,Midwest,West,1.0,john_beilein
2013,2012-11-05,1277,big_ten,Big Ten Conference,East,South,Midwest,West,1.0,tom_izzo
2013,2012-11-05,1278,big_ten,Big Ten Conference,East,South,Midwest,West,1.0,tubby_smith
2013,2012-11-05,1279,sec,Southeastern Conference,East,South,Midwest,West,1.0,andy_kennedy
2013,2012-11-05,1280,sec,Southeastern Conference,East,South,Midwest,West,1.0,rick_ray
2013,2012-11-05,1281,sec,Southeastern Conference,East,South,Midwest,West,1.0,frank_haith
2013,2012-11-05,1282,summit,Summit League,East,South,Midwest,West,1.0,matt_brown
2013,2012-11-05,1283,mvc,Missouri Valley Conference,East,South,Midwest,West,1.0,paul_lusk
2013,2012-11-05,1284,nec,Northeast Conference,East,South,Midwest,West,1.0,king_rice
2013,2012-11-05,1285,big_sky,Big Sky Conference,East,South,Midwest,West,1.0,wayne_tinkle
2013,2012-11-05,1286,big_sky,Big Sky Conference,East,South,Midwest,West,1.0,brad_huse
2013,2012-11-05,1287,ovc,Ohio Valley Conference,East,South,Midwest,West,1.0,sean_woods
2013,2012-11-05,1288,meac,Mid-Eastern Athletic Conference,East,South,Midwest,West,1.0,todd_bozeman
2013,2012-11-05,1290,swac,Southwest Athletic Conference,East,South,Midwest,West,1.0,chico_potts
2013,2012-11-05,1291,nec,Northeast Conference,East,South,Midwest,West,1.0,jamion_christian
2013,2012-11-05,1292,sun_belt,Sun Belt Conference,East,South,Midwest,West,1.0,kermit_davis
2013,2012-11-05,1293,ovc,Ohio Valley Conference,East,South,Midwest,West,1.0,steve_prohm
2013,2012-11-05,1294,big_sky,Big Sky Conference,East,South,Midwest,West,1.0,b_j_hill
2013,2012-11-05,1295,summit,Summit League,East,South,Midwest,West,1.0,saul_phillips
2013,2012-11-05,1296,mac,Mid-American Conference,East,South,Midwest,West,1.0,mark_montgomery
2013,2012-11-05,1297,a_sun,Atlantic Sun Conference,East,South,Midwest,West,1.0,dave_bezold
2013,2012-11-05,1298,patriot,Patriot League,East,South,Midwest,West,1.0,ed_dechellis
2013,2012-11-05,1299,meac,Mid-Eastern Athletic Conference,East,South,Midwest,West,1.0,cy_alexander
2013,2012-11-05,1300,meac,Mid-Eastern Athletic Conference,East,South,Midwest,West,1.0,levelle_moton
2013,2012-11-05,1301,acc,Atlantic Coast Conference,East,South,Midwest,West,1.0,mark_gottfried
2013,2012-11-05,1303,summit,Summit League,East,South,Midwest,West,1.0,derrin_hansen
2013,2012-11-05,1304,big_ten,Big Ten Conference,East,South,Midwest,West,1.0,tim_miles
2013,2012-11-05,1305,mwc,Mountain West Conference,East,South,Midwest,West,1.0,david_carter
2013,2012-11-05,1306,aec,America East Conference,East,South,Midwest,West,1.0,bill_herrion
2013,2012-11-05,1307,mwc,Mountain West Conference,East,South,Midwest,West,1.0,steve_alford
2013,2012-11-05,1308,wac,Western Athletic Conference,East,South,Midwest,West,1.0,marvin_menzies
2013,2012-11-05,1309,ind,Independent,East,South,Midwest,West,1.0,mark_slessinger
2013,2012-11-05,1310,maac,Metro Atlantic Athletic Conference,East,South,Midwest,West,1.0,joe_mihalich
2013,2012-11-05,1311,southland,Southland Conference,East,South,Midwest,West,1.0,j_p_piper
2013,2012-11-05,1312,gwc,Great West Conference,East,South,Midwest,West,1.0,jim_engles
2013,2012-11-05,1313,meac,Mid-Eastern Athletic Conference,East,South,Midwest,West,1.0,anthony_evans
2013,2012-11-05,1314,acc,Atlantic Coast Conference,East,South,Midwest,West,1.0,roy_williams
2013,2012-11-05,1315,big_sky,Big Sky Conference,East,South,Midwest,West,1.0,brian_jones
2013,2012-11-05,1316,a_sun,Atlantic Sun Conference,East,South,Midwest,West,1.0,matthew_driscoll
2013,2012-11-05,1317,sun_belt,Sun Belt Conference,East,South,Midwest,West,1.0,tony_benford
2013,2012-11-05,1318,caa,Colonial Athletic Association,East,South,Midwest,West,1.0,bill_coen
2013,2012-11-05,1319,big_sky,Big Sky Conference,East,South,Midwest,West,1.0,jack_murphy
2013,2012-11-05,1320,mvc,Missouri Valley Conference,East,South,Midwest,West,1.0,ben_jacobson
2013,2012-11-05,1321,big_ten,Big Ten Conference,East,South,Midwest,West,1.0,bill_carmody
2013,2012-11-05,1322,southland,Southland Conference,East,South,Midwest,West,1.0,mike_mcconathy
2013,2012-11-05,1323,big_east,Big East Conference,East,South,Midwest,West,1.0,mike_brey
2013,2012-11-05,1324,summit,Summit League,East,South,Midwest,West,1.0,greg_kampe
2013,2012-11-05,1325,mac,Mid-American Conference,East,South,Midwest,West,1.0,jim_christian
2013,2012-11-05,1326,big_ten,Big Ten Conference,East,South,Midwest,West,1.0,thad_matta
2013,2012-11-05,1328,big_twelve,Big 12 Conference,East,South,Midwest,West,1.0,lon_kruger
2013,2012-11-05,1329,big_twelve,Big 12 Conference,East,South,Midwest,West,1.0,travis_ford
2013,2012-11-05,1330,caa,Colonial Athletic Association,East,South,Midwest,West,0.5909090909090909,blaine_taylor
2013,2012-11-05,1330,caa,Colonial Athletic Association,East,South,Midwest,West,0.4025974025974026,jim_corrigan
2013,2012-11-05,1331,southland,Southland Conference,East,South,Midwest,West,1.0,scott_sutton
2013,2012-11-05,1332,pac_twelve,Pacific-12 Conference,East,South,Midwest,West,1.0,dana_altman
2013,2012-11-05,1333,pac_twelve,Pacific-12 Conference,East,South,Midwest,West,1.0,craig_robinson
2013,2012-11-05,1334,big_west,Big West Conference,East,South,Midwest,West,1.0,bob_thomason
2013,2012-11-05,1335,ivy,Ivy League,East,South,Midwest,West,1.0,jerome_allen
2013,2012-11-05,1336,big_ten,Big Ten Conference,East,South,Midwest,West,1.0,patrick_chambers
2013,2012-11-05,1337,wcc,West Coast Conference,East,South,Midwest,West,1.0,marty_wilson
2013,2012-11-05,1338,big_east,Big East Conference,East,South,Midwest,West,1.0,jamie_dixon
2013,2012-11-05,1339,wcc,West Coast Conference,East,South,Midwest,West,1.0,eric_reveno
2013,2012-11-05,1340,big_sky,Big Sky Conference,East,South,Midwest,West,1.0,tyler_geving
2013,2012-11-05,1341,swac,Southwest Athletic Conference,East,South,Midwest,West,1.0,byron_rimm
2013,2012-11-05,1342,big_south,Big South Conference,East,South,Midwest,West,1.0,gregg_nibert
2013,2012-11-05,1343,ivy,Ivy League,East,South,Midwest,West,1.0,mitch_henderson
2013,2012-11-05,1344,big_east,Big East Conference,East,South,Midwest,West,1.0,ed_cooley
2013,2012-11-05,1345,big_ten,Big Ten Conference,East,South,Midwest,West,1.0,matt_painter
2013,2012-11-05,1346,nec,Northeast Conference,East,South,Midwest,West,1.0,tom_moore
2013,2012-11-05,1347,big_south,Big South Conference,East,South,Midwest,West,1.0,mike_jones
2013,2012-11-05,1348,a_ten,Atlantic 10 Conference,East,South,Midwest,West,1.0,dan_hurley
2013,2012-11-05,1349,cusa,Conference USA,East,South,Midwest,West,1.0,ben_braun
2013,2012-11-05,1350,a_ten,Atlantic 10 Conference,East,South,Midwest,West,1.0,chris_mooney
2013,2012-11-05,1351,maac,Metro Atlantic Athletic Conference,East,South,Midwest,West,1.0,kevin_baggett
2013,2012-11-05,1352,nec,Northeast Conference,East,South,Midwest,West,1.0,andrew_toole
2013,2012-11-05,1353,big_east,Big East Conference,East,South,Midwest,West,1.0,mike_rice_jr
2013,2012-11-05,1354,meac,Mid-Eastern Athletic Conference,East,South,Midwest,West,0.5974025974025974,tim_carter
2013,2012-11-05,1354,meac,Mid-Eastern Athletic Conference,East,South,Midwest,West,0.3961038961038961,murray_garvin
2013,2012-11-05,1355,summit,Summit League,East,South,Midwest,West,1.0,scott_nagy
2013,2012-11-05,1356,mvc,Missouri Valley Conference,East,South,Midwest,West,1.0,barry_hinson
2013,2012-11-05,1357,nec,Northeast Conference,East,South,Midwest,West,1.0,dave_bike
2013,2012-11-05,1358,southland,Southland Conference,East,South,Midwest,West,1.0,jason_hooten
2013,2012-11-05,1359,southern,Southern Conference,East,South,Midwest,West,1.0,bennie_seltzer
2013,2012-11-05,1360,wcc,West Coast Conference,East,South,Midwest,West,1.0,bill_grier
2013,2012-11-05,1361,mwc,Mountain West Conference,East,South,Midwest,West,1.0,steve_fisher
2013,2012-11-05,1362,wcc,West Coast Conference,East,South,Midwest,West,1.0,rex_walters
2013,2012-11-05,1363,wac,Western Athletic Conference,East,South,Midwest,West,1.0,george_nessman
2013,2012-11-05,1364,big_west,Big West Conference,East,South,Midwest,West,1.0,bob_williams
2013,2012-11-05,1365,wcc,West Coast Conference,East,South,Midwest,West,1.0,kerry_keating
2013,2012-11-05,1366,meac,Mid-Eastern Athletic Conference,East,South,Midwest,West,1.0,horace_broadnax
2013,2012-11-05,1367,a_sun,Atlantic Sun Conference,East,South,Midwest,West,1.0,eddie_payne
2013,2012-11-05,1368,southland,Southland Conference,East,South,Midwest,West,1.0,jim_yarbrough
2013,2012-11-05,1369,ovc,Ohio Valley Conference,East,South,Midwest,West,1.0,dickey_nutt
2013,2012-11-05,1370,wac,Western Athletic Conference,East,South,Midwest,West,1.0,cameron_dollar
2013,2012-11-05,1371,big_east,Big East Conference,East,South,Midwest,West,1.0,kevin_willard
2013,2012-11-05,1372,southland,Southland Conference,East,South,Midwest,West,1.0,danny_kaspar
2013,2012-11-05,1373,maac,Metro Atlantic Athletic Conference,East,South,Midwest,West,1.0,mitch_buonaguro
2013,2012-11-05,1374,cusa,Conference USA,East,South,Midwest,West,1.0,larry_brown
2013,2012-11-05,1375,sun_belt,Sun Belt Conference,East,South,Midwest,West,0.2792207792207792,ronnie_arrow
2013,2012-11-05,1375,sun_belt,Sun Belt Conference,East,South,Midwest,West,0.7142857142857143,jeff_price
2013,2012-11-05,1376,sec,Southeastern Conference,East,South,Midwest,West,1.0,frank_martin
2013,2012-11-05,1377,summit,Summit League,East,South,Midwest,West,1.0,david_boots
2013,2012-11-05,1378,big_east,Big East Conference,East,South,Midwest,West,1.0,stan_heath
2013,2012-11-05,1379,cusa,Conference USA,East,South,Midwest,West,1.0,donnie_tyndall
2013,2012-11-05,1380,swac,Southwest Athletic Conference,East,South,Midwest,West,1.0,roman_banks
2013,2012-11-05,1381,big_sky,Big Sky Conference,East,South,Midwest,West,1.0,nick_robinson
2013,2012-11-05,1382,a_ten,Atlantic 10 Conference,East,South,Midwest,West,1.0,mark_schmidt
2013,2012-11-05,1383,nec,Northeast Conference,East,South,Midwest,West,1.0,glenn_braica
2013,2012-11-05,1384,nec,Northeast Conference,East,South,Midwest,West,1.0,rob_krimmel
2013,2012-11-05,1385,big_east,Big East Conference,East,South,Midwest,West,1.0,steve_lavin
2013,2012-11-05,1386,a_ten,Atlantic 10 Conference,East,South,Midwest,West,1.0,phil_martelli
2013,2012-11-05,1387,a_ten,Atlantic 10 Conference,East,South,Midwest,West,1.0,jim_crews
2013,2012-11-05,1388,wcc,West Coast Conference,East,South,Midwest,West,1.0,randy_bennett
2013,2012-11-05,1389,maac,Metro Atlantic Athletic Conference,East,South,Midwest,West,1.0,john_dunne
2013,2012-11-05,1390,pac_twelve,Pacific-12 Conference,East,South,Midwest,West,1.0,johnny_dawkins
2013,2012-11-05,1391,a_sun,Atlantic Sun Conference,East,South,Midwest,West,1.0,casey_alexander
2013,2012-11-05,1392,aec,America East Conference,East,South,Midwest,West,1.0,steve_pikiell
2013,2012-11-05,1393,big_east,Big East Conference,East,South,Midwest,West,1.0,jim_boeheim
2013,2012-11-05,1394,southland,Southland Conference,East,South,Midwest,West,1.0,willis_wilson
2013,2012-11-05,1395,big_twelve,Big 12 Conference,East,South,Midwest,West,1.0,trent_johnson
2013,2012-11-05,1396,a_ten,Atlantic 10 Conference,East,South,Midwest,West,1.0,fran_dunphy
2013,2012-11-05,1397,sec,Southeastern Conference,East,South,Midwest,West,1.0,cuonzo_martin
2013,2012-11-05,1398,ovc,Ohio Valley Conference,East,South,Midwest,West,1.0,travis_williams
2013,2012-11-05,1399,ovc,Ohio Valley Conference,East,South,Midwest,West,1.0,steve_payne
2013,2012-11-05,1400,big_twelve,Big 12 Conference,East,South,Midwest,West,1.0,rick_barnes
2013,2012-11-05,1401,sec,Southeastern Conference,East,South,Midwest,West,1.0,billy_kennedy
2013,2012-11-05,1402,wac,Western Athletic Conference,East,South,Midwest,West,1.0,doug_davalos
2013,2012-11-05,1403,big_twelve,Big 12 Conference,East,South,Midwest,West,1.0,chris_walker
2013,2012-11-05,1404,ovc,Ohio Valley Conference,East,South,Midwest,West,1.0,jason_james
2013,2012-11-05,1405,mac,Mid-American Conference,East,South,Midwest,West,1.0,tod_kowalczyk
2013,2012-11-05,1406,caa,Colonial Athletic Association,East,South,Midwest,West,1.0,pat_skerry
2013,2012-11-05,1407,sun_belt,Sun Belt Conference,East,South,Midwest,West,1.0,don_maestri
2013,2012-11-05,1408,cusa,Conference USA,East,South,Midwest,West,1.0,ed_conroy
2013,2012-11-05,1409,cusa,Conference USA,East,South,Midwest,West,1.0,danny_manning
2013,2012-11-05,1410,gwc,Great West Conference,East,South,Midwest,West,1.0,ryan_marks
2013,2012-11-05,1411,swac,Southwest Athletic Conference,East,South,Midwest,West,1.0,mike_davis
2013,2012-11-05,1412,cusa,Conference USA,East,South,Midwest,West,1.0,jerod_haase
2013,2012-11-05,1413,big_west,Big West Conference,East,South,Midwest,West,1.0,jim_les
